image_uid,caption_number,keyword,lemma
4756096563,2,asians,asian
4756096563,4,asians,asian
4756096575,0,purple,purple
4756096575,1,purple,purple
4756096575,2,purple,purple
4756096577,0,asian,asian
4756096577,1,asian,asian
4756096577,4,asian,asian
4756483990,0,asian,asian
4756483990,1,asian,asian
4757330571,0,suit,suit
4757330571,3,suit,suit
475739062,2,ground,ground
475739062,4,ground,ground
4757629703,1,bench,bench
4757629703,2,bench,bench
4757957374,0,bench,bench
4757957374,1,bench,bench
4757957374,2,bench,bench
4757957374,3,bench,bench
4757957374,4,bench,bench
4758481555,0,basketball,basketball
4758481555,1,basketball,basketball
4758481555,2,basketball,basketball
4758481555,3,basketball,basketball
4758481555,3,basketball,basketball
4758481555,4,basketball,basketball
4759106036,3,birds,bird
4759106036,4,birds,bird
4759514203,2,dancing,dance
4759514203,3,dances,dance
4759514203,4,dancing,dance
4759622514,0,vest,vest
4759622514,1,vest,vest
4759622514,2,vest,vest
4759622514,3,vest,vest
4759639566,0,asian,asian
4759639566,1,asian,asian
4760372043,0,guitar,guitar
4760372043,1,guitar,guitar
4760372043,2,guitar,guitar
4760372043,3,guitar,guitar
4760372043,4,guitar,guitar
4760475302,1,boats,boat
4760475302,2,boats,boat
4760475302,4,boats,boat
4760475302,4,boat,boat
4760685276,0,hair,hair
4760685276,1,hair,hair
4761033105,1,suits,suit
4761033105,2,suits,suit
4761326634,0,boat,boat
4761326634,1,boat,boat
4761326634,2,boat,boat
4761326634,3,boat,boat
4761326634,4,boat,boat
4761666419,2,dance,dance
4761666419,3,dance,dance
4761802461,0,dance,dance
4761802461,0,dancing,dance
4761802461,1,dancing,dance
4761988213,1,dance,dance
4761988213,2,dance,dance
4761988213,4,dancing,dance
4762011238,0,suit,suit
4762011238,1,suit,suit
4762117658,1,car,car
4762117658,2,car,car
4762359831,0,asian,asian
4762359831,2,asian,asian
4762365885,1,asian,asian
4762365885,4,asian,asian
4762365885,4,asian,asian
4762649269,0,bench,bench
4762649269,1,bench,bench
4762649269,2,bench,bench
4763195183,1,hair,hair
4763195183,2,hair,hair
4763916790,1,asian,asian
4763916790,3,asian,asian
4764047623,0,boat,boat
4764047623,2,boat,boat
4764047623,3,boat,boat
4764082600,0,car,car
4764082600,2,car,car
4764082600,3,car,car
4764124511,0,guitar,guitar
4764124511,1,guitar,guitar
4764124511,2,guitar,guitar
4764124511,3,guitar,guitar
4764124511,4,guitar,guitar
4764493697,0,fire,fire
4764493697,0,car,car
4764493697,0,fire,fire
4764493697,1,car,car
4764493697,1,fire,fire
4764493697,2,car,car
4764493697,2,fire,fire
4764493697,3,car,car
4764493697,4,car,car
4764975754,0,horse,horse
4764975754,1,horse,horse
4764975754,2,horse,horse
4764975754,4,horse,horse
4766164677,0,suits,suit
4766164677,2,suits,suit
4766215198,3,suit,suit
4766215198,4,suit,suit
4767434218,0,fire,fire
4767434218,2,fire,fire
4767620642,0,car,car
4767620642,2,car,car
4767620642,4,car,car
476767695,0,asian,asian
476767695,2,asian,asian
476767695,3,asian,asian
476772350,0,guitar,guitar
476772350,1,guitar,guitar
476772350,2,guitar,guitar
476772350,3,guitar,guitar
476772350,4,guitar,guitar
4768359807,0,floor,floor
4768359807,2,floor,floor
4768505553,0,surfboard,surfboard
4768505553,4,surfboard,surfboard
4768834139,0,purple,purple
4768834139,1,purple,purple
476919777,3,bench,bench
476919777,4,bench,bench
4770018165,0,dance,dance
4770018165,1,dances,dance
4770018165,3,dances,dance
4770171876,2,ropes,rope
4770171876,3,rope,rope
4770171876,4,rope,rope
4770860799,0,hair,hair
4770860799,1,hair,hair
4770860799,2,hair,hair
4770860799,4,hair,hair
4770979319,0,hair,hair
4770979319,1,hair,hair
4770979319,2,hair,hair
4772018990,0,asian,asian
4772018990,1,asian,asian
4772018990,2,asian,asian
4772268645,0,fire,fire
4772268645,1,guitar,guitar
4772268645,1,fire,fire
4772268645,2,guitar,guitar
4772268645,3,guitar,guitar
4772306571,2,guitar,guitar
4772306571,3,guitar,guitar
4772317885,0,bench,bench
4772317885,1,bench,bench
4772317885,2,bench,bench
4772317885,3,bench,bench
4772317885,4,bench,bench
4773100636,1,car,car
4773100636,2,car,car
4773100636,4,car,car
4773695566,0,guitar,guitar
4773695566,1,guitar,guitar
4773695566,2,guitar,guitar
4773695566,3,guitar,guitar
4773695566,4,guitar,guitar
4773842539,0,floor,floor
4773842539,1,floor,floor
4774482282,0,floor,floor
4774482282,2,floor,floor
4774482282,4,floor,floor
4774595499,0,boat,boat
4774595499,1,boat,boat
4774595499,2,boat,boat
4774595499,3,boat,boat
4774595499,4,boat,boat
4774890267,0,hair,hair
4774890267,2,hair,hair
4774890267,4,hair,hair
4774944903,1,hair,hair
4774944903,2,hair,hair
4775520425,1,asian,asian
4775520425,2,asian,asian
4775520425,4,asian,asian
4775597702,0,bench,bench
4775597702,1,bench,bench
4775597702,1,boats,boat
4775597702,2,bench,bench
4775597702,2,boat,boat
4775597702,3,bench,bench
4776012984,0,asian,asian
4776012984,1,asian,asian
4776012984,2,asian,asian
4776012984,4,asian,asian
4776818689,2,guitar,guitar
4776818689,4,guitar,guitar
4776967745,0,horses,horse
4776967745,1,horse,horse
4776967745,2,horse,horse
4776967745,4,horse,horse
4777127857,0,bench,bench
4777127857,1,bench,bench
4777127857,2,bench,bench
4777127857,3,bench,bench
4777127857,4,bench,bench
4777223820,2,cliff,cliff
4777223820,3,cliff,cliff
477774424,0,boat,boat
477774424,2,boat,boat
477774424,4,boat,boat
4778036926,0,purple,purple
4778036926,1,purple,purple
4778036926,2,purple,purple
4778036926,3,purple,purple
4778253765,0,ground,ground
4778253765,3,ground,ground
4780590314,0,asian,asian
4780590314,1,asian,asian
4780590314,2,asian,asian
47820985,0,purple,purple
47820985,1,purple,purple
47820985,3,purple,purple
4782307890,1,purple,purple
4782307890,2,purple,purple
4782447844,0,ground,ground
4782447844,2,ground,ground
4782649533,0,asian,asian
4782649533,1,asian,asian
4782649533,2,asian,asian
4782649533,2,asian,asian
4782649533,2,asian,asian
4782878510,0,boat,boat
4782878510,3,boats,boat
4784357673,2,hair,hair
4784357673,3,hair,hair
4784654965,0,hair,hair
4784654965,4,hair,hair
4784847169,0,hair,hair
4784847169,1,purple,purple
4784847169,1,hair,hair
4784847169,2,purple,purple
4784847169,2,hair,hair
4784847169,3,hair,hair
4784847169,4,purple,purple
4784847169,4,hair,hair
4784866019,0,splashes,splash
4784866019,2,splash,splash
4784866019,4,splashing,splash
4784874051,0,purple,purple
4784874051,0,bench,bench
4784874051,0,benches,bench
4784874051,1,purple,purple
4784874051,1,bench,bench
4784874051,2,purple,purple
4784874051,2,bench,bench
4784874051,3,bench,bench
4784874051,4,bench,bench
4784959521,0,purple,purple
4784959521,2,purple,purple
4784959521,3,purple,purple
4785616710,0,sand,sand
4785616710,2,sand,sand
4785739399,1,boat,boat
4785739399,2,boat,boat
4785739399,3,boat,boat
4786291701,0,floor,floor
4786291701,1,floor,floor
4786291701,2,floor,floor
4787058215,0,guitar,guitar
4787058215,1,guitar,guitar
4787520787,0,guitar,guitar
4787520787,1,guitar,guitar
4787520787,2,guitar,guitar
4787520787,3,guitar,guitar
4787520787,4,guitar,guitar
4787655421,0,horse,horse
4787655421,1,horse,horse
4787655421,2,horse,horse
4787655421,4,horse,horse
4788161255,0,guitar,guitar
4788161255,2,guitar,guitar
4788161255,3,guitar,guitar
4788243257,0,bench,bench
4788243257,1,bench,bench
4788243257,2,bench,bench
4788243257,3,bench,bench
4788507034,0,hair,hair
4788507034,1,hair,hair
4788967636,0,boat,boat
4788967636,1,boat,boat
4788967636,2,boat,boat
4788967636,4,boat,boat
4788967880,0,boat,boat
4788967880,1,boat,boat
4788967880,2,boat,boat
4788967880,3,boat,boat
4788967880,4,boat,boat
4789374589,1,asian,asian
4789374589,1,car,car
4789374589,2,car,car
4789374589,3,car,car
4789374589,4,asian,asian
4789705901,0,asian,asian
4789705901,1,asian,asian
4789705901,1,asian,asian
4792134256,0,fire,fire
4792134256,2,fire,fire
4792134256,3,fire,fire
4792532614,0,asian,asian
4792532614,1,asian,asian
4792813818,0,purple,purple
4792813818,3,purple,purple
4793434809,0,throws,throw
4793434809,1,throws,throw
4793434809,2,thrown,throw
4793434809,3,throwing,throw
4793876370,0,ground,ground
4793876370,1,ground,ground
47951611,0,boat,boat
47951611,1,boat,boat
47951611,3,boat,boat
47951611,4,boat,boat
4795267435,0,cars,car
4795267435,1,cars,car
4795267435,4,cars,car
4796742329,0,car,car
4796742329,1,car,car
4796766141,1,hair,hair
4796766141,3,hair,hair
4797076210,0,suit,suit
4797076210,1,suit,suit
4797076210,3,suit,suit
4797076210,4,suit,suit
4797559702,2,vest,vest
4797559702,3,vest,vest
4797782052,0,dancing,dance
4797782052,3,dancing,dance
4797878234,0,fire,fire
4797878234,2,fire,fire
4797878234,4,fire,fire
4798986110,0,asian,asian
4798986110,1,asian,asian
4798986110,2,asian,asian
4798986110,4,asian,asian
4799459247,0,paddles,paddle
4799459247,1,boat,boat
4799459247,1,paddles,paddle
4799459247,3,paddling,paddle
4799459247,4,paddling,paddle
4799459247,4,boat,boat
4799652268,0,floor,floor
4799652268,1,floor,floor
4799652268,3,floor,floor
4800091182,0,boat,boat
4800091182,0,paddle,paddle
4800091182,0,vest,vest
4800091182,1,vests,vest
4800091182,1,boat,boat
4800091182,1,paddling,paddle
4800091182,2,vests,vest
4800091182,2,paddling,paddle
4800091182,3,paddle,paddle
4800091182,4,boat,boat
4800121810,0,vests,vest
4800121810,2,vests,vest
4800121810,3,vests,vest
4800150389,0,purple,purple
4800150389,1,purple,purple
4800150389,3,purple,purple
4800150389,4,purple,purple
480074435,0,guitar,guitar
480074435,1,guitar,guitar
480074435,2,guitar,guitar
480074435,3,guitar,guitar
480074435,4,guitar,guitar
4801003809,2,hair,hair
4801003809,3,hair,hair
4801153502,1,asian,asian
4801153502,3,asians,asian
4801216793,0,bench,bench
4801216793,1,bench,bench
4801216793,2,bench,bench
4803014767,0,dance,dance
4803014767,2,dancing,dance
4803014767,4,dance,dance
4803889433,1,hair,hair
4803889433,3,hair,hair
4804001379,1,hair,hair
4804001379,3,hair,hair
4804927109,0,bench,bench
4804927109,2,bench,bench
4805425261,0,bench,bench
4805425261,2,bench,bench
4805425261,3,bench,bench
4805560739,0,dancing,dance
4805560739,2,dancing,dance
4805560739,4,dancing,dance
4805584627,0,bench,bench
4805584627,2,bench,bench
4805806827,0,throws,throw
4805806827,2,throws,throw
4806158094,0,bench,bench
4806158094,1,bench,bench
4806158094,2,bench,bench
4806158094,3,bench,bench
4806158094,4,bench,bench
4806214972,1,boat,boat
4806214972,2,boat,boat
4806214972,4,boat,boat
4808256003,0,asian,asian
4808256003,2,asian,asian
4808256003,3,asian,asian
4808271472,0,suits,suit
4808271472,1,suits,suit
4808271472,3,suit,suit
4808316455,1,asian,asian
4808316455,3,asian,asian
4808709546,0,guitars,guitar
4808709546,1,guitars,guitar
4808709546,2,guitars,guitar
4808709546,4,guitars,guitar
4809240949,0,guitar,guitar
4809240949,1,guitar,guitar
4809240949,2,guitar,guitar
4809240949,4,guitar,guitar
4809260553,0,hair,hair
4809260553,0,guitar,guitar
4809260553,1,guitar,guitar
4809260553,2,hair,hair
4809260553,2,guitar,guitar
4809260553,3,hair,hair
4809260553,3,guitar,guitar
4809260553,4,guitar,guitar
4809590488,0,guitar,guitar
4809590488,1,guitar,guitar
4809590488,2,guitar,guitar
4809590488,3,guitar,guitar
4809590488,4,guitar,guitar
4809887792,0,guitar,guitar
4809887792,1,guitar,guitar
4809887792,2,guitar,guitar
4809887792,3,guitar,guitar
4809887792,4,guitar,guitar
4810489376,0,guitar,guitar
4810489376,1,guitar,guitar
4810489376,2,guitar,guitar
4810489376,3,guitar,guitar
4810804391,1,asian,asian
4810804391,3,asian,asian
4810804391,4,asian,asian
4810828521,1,floor,floor
4810828521,3,floor,floor
4811269979,0,ground,ground
4811269979,1,ground,ground
4811269979,1,asian,asian
4811269979,2,asian,asian
4811269979,3,ground,ground
4811347964,0,fire,fire
4811347964,1,fire,fire
4811347964,2,fire,fire
4811347964,4,fire,fire
4813246656,0,suit,suit
4813246656,1,suit,suit
4813246656,3,suit,suit
4813453193,0,horses,horse
4813453193,1,horses,horse
4813453193,2,horse,horse
4813453193,3,horses,horse
4813453193,4,horses,horse
4814330143,2,asian,asian
4814330143,3,asians,asian
4814330143,4,asian,asian
4814332291,0,asian,asian
4814332291,1,asian,asian
4814332291,3,asian,asian
4814335297,2,asian,asian
4814335297,2,asian,asian
4814335297,3,asian,asian
4814400575,0,asian,asian
4814400575,3,asian,asian
4814444205,0,asian,asian
4814444205,4,asian,asian
4814450631,0,asian,asian
4814450631,4,asian,asian
4814584955,0,benches,bench
4814584955,1,benches,bench
4814584955,3,bench,bench
4814923452,0,asian,asian
4814923452,3,asian,asian
4814923452,4,asian,asian
4814925710,0,bench,bench
4814925710,1,bench,bench
4814925710,3,benches,bench
4814925710,4,bench,bench
4815028934,0,asian,asian
4815028934,3,asian,asian
4816499691,0,dance,dance
4816499691,1,dancing,dance
4816499691,2,dancing,dance
4816499691,3,dance,dance
4816499691,4,dancing,dance
4817228819,1,car,car
4817228819,2,car,car
4817228819,3,car,car
4817228819,4,car,car
4817683058,0,boat,boat
4817683058,1,boat,boat
4817683058,2,boat,boat
4817683058,4,boat,boat
4817877393,0,vest,vest
4817877393,1,vest,vest
4818381346,0,floor,floor
4818381346,2,boat,boat
4818381346,3,boat,boat
4818381346,3,floor,floor
4818774874,1,asian,asian
4818774874,2,asian,asian
4818774874,4,asian,asian
4818806718,0,asian,asian
4818806718,4,asians,asian
4819960206,0,asian,asian
4819960206,2,asian,asian
4820007869,1,suits,suit
4820007869,3,suits,suit
4820349542,0,vests,vest
4820349542,1,vests,vest
4820394128,0,purple,purple
4820394128,2,purple,purple
4820694014,0,bench,bench
4820694014,1,bench,bench
4820694014,2,bench,bench
4820694014,3,bench,bench
4820694014,4,bench,bench
4821088433,0,guitar,guitar
4821088433,1,guitar,guitar
4821088433,2,guitar,guitar
4821088433,3,guitar,guitar
4821088433,4,guitar,guitar
4822570632,0,suit,suit
4822570632,4,suit,suit
4823233954,0,horse,horse
4823233954,1,horse,horse
4823233954,2,horse,horse
4823233954,3,horse,horse
4823233954,4,horse,horse
4823948097,0,asian,asian
4823948097,1,asian,asian
4823948097,4,asian,asian
4824277347,0,dancing,dance
4824277347,2,dancing,dance
4824979525,1,asian,asian
4824979525,2,asian,asian
4826619341,0,suit,suit
4826619341,1,suit,suit
4826619341,2,suit,suit
4826619341,4,suit,suit
4827152692,0,bench,bench
4827152692,1,bench,bench
4827152692,2,bench,bench
4827152692,3,bench,bench
4827152692,4,bench,bench
4827453173,0,bench,bench
4827453173,1,bench,bench
4827453173,2,bench,bench
4827453173,3,bench,bench
4827453173,4,bench,bench
4827600483,1,bench,bench
4827600483,2,bench,bench
4827600483,3,bench,bench
4827600483,4,bench,bench
4827958485,0,guitar,guitar
4827958485,1,guitar,guitar
4827958485,2,guitar,guitar
4827958485,3,guitar,guitar
4827958485,4,guitar,guitar
4828071602,1,asian,asian
4828071602,1,asian,asian
4828071602,2,asian,asian
4828071602,3,asians,asian
4828423483,0,guitar,guitar
4828423483,1,guitar,guitar
4828423483,3,guitar,guitar
4828423483,4,guitar,guitar
4829028377,0,asian,asian
4829028377,4,asian,asian
4829448811,0,car,car
4829448811,1,car,car
4829448811,2,car,car
4829448811,3,car,car
4829448811,4,car,car
4829871518,0,bench,bench
4829871518,1,bench,bench
4829871518,2,bench,bench
4829871518,3,bench,bench
4829871518,4,bench,bench
4830215458,0,hair,hair
4830215458,1,hair,hair
4830215458,2,hair,hair
4830293194,1,car,car
4830293194,3,car,car
4830293194,4,car,car
4830347956,0,car,car
4830347956,1,car,car
4830347956,2,car,car
4830347956,3,car,car
4830347956,4,car,car
4830347956,4,car,car
4830850965,0,dance,dance
4830850965,1,dancing,dance
4830850965,2,dancing,dance
4830850965,3,dance,dance
4830853107,0,asian,asian
4830853107,1,asian,asian
4830853107,2,asian,asian
4830853107,4,asian,asian
4830965524,0,guitar,guitar
4830965524,1,guitar,guitar
4830965524,2,guitar,guitar
4830965524,3,guitar,guitar
4830965524,4,guitar,guitar
4831642430,0,guitar,guitar
4831642430,1,guitar,guitar
4831642430,2,guitar,guitar
4831642430,2,guitar,guitar
4831642430,3,guitar,guitar
4831642430,4,guitar,guitar
4831663766,0,boat,boat
4831663766,1,boat,boat
4831663766,4,boat,boat
4832759582,0,purple,purple
4832759582,1,purple,purple
4832759582,3,purple,purple
4833088018,1,asian,asian
4833088018,3,asian,asian
4833518473,0,suit,suit
4833518473,4,suit,suit
4833879670,0,guitar,guitar
4833879670,1,guitar,guitar
4833879670,2,guitar,guitar
4833879670,3,guitar,guitar
4833879670,4,guitar,guitar
4834121945,2,cars,car
4834121945,3,cars,car
4834121945,4,car,car
4834129930,0,ground,ground
4834129930,1,ground,ground
4834130686,0,purple,purple
4834130686,2,purple,purple
4834896209,1,path,path
4834896209,3,path,path
4837941872,1,suit,suit
4837941872,4,suit,suit
4837948080,0,asian,asian
4837948080,1,asian,asian
4837948080,2,asian,asian
4837948080,3,asian,asian
4838312099,1,bench,bench
4838312099,2,bench,bench
4838312099,3,bench,bench
4838312099,4,bench,bench
4838928834,0,bird,bird
4838928834,1,bird,bird
4838928834,2,bird,bird
4838928834,3,bird,bird
4838928834,4,bird,bird
4839197349,1,path,path
4839197349,3,path,path
4839471901,0,cars,car
4839471901,2,cars,car
4840023291,1,asian,asian
4840023291,2,asian,asian
4840179259,2,floor,floor
