image_uid,caption_number,keyword,lemma
2303356248_65dd6aba6f,1,children,child
2303356248_65dd6aba6f,1,swing,swing
2303356248_65dd6aba6f,1,tire,tire
2303356248_65dd6aba6f,1,snow,snow
2337377811_8c81b40a64,1,little,little
2337377811_8c81b40a64,1,girl,girl
2337377811_8c81b40a64,1,pink,pink
2337377811_8c81b40a64,1,hat,hat
2337377811_8c81b40a64,1,walks,walk
2337377811_8c81b40a64,1,snow,snow
2341254813_c53a5ef27a,0,boy,boy
2341254813_c53a5ef27a,0,green,green
2341254813_c53a5ef27a,0,shirt,shirt
2341254813_c53a5ef27a,0,jumping,jump
2341254813_c53a5ef27a,0,air,air
2346523971_d3f1e12ce4,0,girls,girl
2346523971_d3f1e12ce4,0,dancing,dance
2346523971_d3f1e12ce4,1,girls,girl
2346523971_d3f1e12ce4,1,hats,hat
2346523971_d3f1e12ce4,1,dance,dance
2351762979_0941aecced,1,girl,girl
2351762979_0941aecced,1,climbs,climb
2351762979_0941aecced,1,fence,fence
236518934_c62a133077,2,dog,dog
236518934_c62a133077,2,jumps,jump
236518934_c62a133077,2,beach,beach
2405599120_ec5f32af6f,3,sits,sit
2405599120_ec5f32af6f,3,floor,floor
241345864_138471c9ea,3,sitting,sit
2419186511_f0ce5f9685,1,baby,baby
2419186511_f0ce5f9685,1,water,water
2436398074_8737f40869,3,dog,dog
2436398074_8737f40869,3,drinks,drink
2436398074_8737f40869,3,water,water
2436398074_8737f40869,3,grass,grass
2441313372_6a1d59582b,2,boy,boy
2441313372_6a1d59582b,2,arm,arm
2441313372_6a1d59582b,2,wearing,wear
2441313372_6a1d59582b,2,lying,lie
2441313372_6a1d59582b,2,bed,bed
2444935470_7b0226b756,4,little,little
2444935470_7b0226b756,4,boy,boy
2447035752_415f4bb152,4,people,people
2447035752_415f4bb152,4,pool,pool
2447035752_415f4bb152,4,river,river
2451114871_8617ae2f16,4,racing,race
2451114871_8617ae2f16,4,track,track
2452238877_2340609c6e,4,dog,dog
2452238877_2340609c6e,4,jumping,jump
2460134050_06de9f5c4a,4,dog,dog
2460134050_06de9f5c4a,4,running,run
2460477085_088e25f857,2,man,man
2460477085_088e25f857,2,boys,boy
2460477085_088e25f857,2,jump,jump
2465441099_a1761a1757,3,people,people
2465441099_a1761a1757,3,standing,stand
2472678549_67068a1566,1,boy,boy
2472678549_67068a1566,1,holding,hold
2472678549_67068a1566,1,green,green
2472678549_67068a1566,1,ball,ball
248174959_2522871152,0,girl,girl
248174959_2522871152,0,red,red
248174959_2522871152,0,sitting,sit
248174959_2522871152,0,rock,rock
2492258999_5764124bba,0,sitting,sit
2492258999_5764124bba,0,sidewalk,sidewalk
2510197716_fddca0ac75,3,young,young
2510197716_fddca0ac75,3,girl,girl
2510197716_fddca0ac75,3,swings,swing
2510197716_fddca0ac75,3,rope,rope
2510197716_fddca0ac75,3,red,red
2547785434_f227bd3680,4,small,small
2547785434_f227bd3680,4,dog,dog
2547785434_f227bd3680,4,chasing,chase
255091927_2eb643beb2,2,people,people
255091927_2eb643beb2,2,chairs,chair
2554570943_122da6438f,2,girl,girl
2554570943_122da6438f,2,climbs,climb
2554570943_122da6438f,2,red,red
2554570943_122da6438f,2,playground,playground
2565618804_8d7ed87389,4,fountain,fountain
2565618804_8d7ed87389,4,water,water
256958382_b9006bfc5b,1,man,man
256958382_b9006bfc5b,1,green,green
256958382_b9006bfc5b,1,grass,grass
2601008162_f00eeb5c14,0,child,child
2601008162_f00eeb5c14,0,holding,hold
2601008162_f00eeb5c14,0,camera,camera
2611651553_61f859837e,2,woman,woman
2611651553_61f859837e,2,paint,paint
2611651553_61f859837e,2,face,face
2611651553_61f859837e,2,mud,mud
263522013_d118d46b2d,4,dog,dog
263522013_d118d46b2d,4,water,water
2647593678_1fa3bb516c,4,woman,woman
2647593678_1fa3bb516c,4,small,small
2647593678_1fa3bb516c,4,dog,dog
2658360285_a0ec74ef48,2,group,group
2658360285_a0ec74ef48,2,standing,stand
2658360285_a0ec74ef48,2,outside,outside
2695085862_2ed62df354,3,man,man
2695085862_2ed62df354,3,wearing,wear
2706430695_3b5667741c,3,girls,girl
2706430695_3b5667741c,3,stand,stand
2706430695_3b5667741c,3,sidewalk,sidewalk
2707933554_f6dc5e0e3c,3,girl,girl
2707933554_f6dc5e0e3c,3,hat,hat
2707933554_f6dc5e0e3c,3,hand,hand
2709648336_15455e60b2,4,dog,dog
2709648336_15455e60b2,4,catch,catch
2709648336_15455e60b2,4,frisbee,frisbee
2711720095_0b98426d3c,3,man,man
2711720095_0b98426d3c,3,camera,camera
2711720095_0b98426d3c,3,stands,stand
2711720095_0b98426d3c,3,mountain,mountain
2715337869_e4fe36db50,4,girl,girl
2715337869_e4fe36db50,4,lake,lake
2730819220_b58af1119a,3,young,young
2730819220_b58af1119a,3,girl,girl
2730819220_b58af1119a,3,slide,slide
2746072388_b127f8259b,2,baby,baby
2747640247_b54bfa6886,1,girl,girl
2747640247_b54bfa6886,1,swing,swing
2747640247_b54bfa6886,1,water,water
2760716468_b541e9fd0f,4,man,man
2760716468_b541e9fd0f,4,sitting,sit
2760716468_b541e9fd0f,4,sidewalk,sidewalk
2760716468_b541e9fd0f,4,bags,bag
276356412_dfa01c3c9e,0,dog,dog
276356412_dfa01c3c9e,0,grass,grass
276356412_dfa01c3c9e,0,sand,sand
2768972186_92787cd523,4,large,large
2768972186_92787cd523,4,brown,brown
2768972186_92787cd523,4,dog,dog
2768972186_92787cd523,4,small,small
2768972186_92787cd523,4,white,white
2768972186_92787cd523,4,dog,dog
278105206_df987b0ca0,3,dog,dog
278105206_df987b0ca0,3,running,run
278105206_df987b0ca0,3,snow,snow
2787276494_82703f570a,1,little,little
2787276494_82703f570a,1,boy,boy
2787276494_82703f570a,1,jumps,jump
2787276494_82703f570a,1,water,water
2789648482_1df61f224a,4,boys,boy
2789648482_1df61f224a,4,standing,stand
2802337003_56e555cd30,1,child,child
2802337003_56e555cd30,1,water,water
2802337003_56e555cd30,1,head,head
2815745115_c8479d560c,1,woman,woman
2815745115_c8479d560c,1,wearing,wear
2815745115_c8479d560c,1,striped,striped
2815745115_c8479d560c,1,stands,stand
2818735880_68b3dfe1f5,1,dogs,dog
2818735880_68b3dfe1f5,1,runs,run
2818735880_68b3dfe1f5,1,path,path
2836864045_9a093cfd65,2,black,black
2836864045_9a093cfd65,2,brown,brown
2836864045_9a093cfd65,2,white,white
2836864045_9a093cfd65,2,dog,dog
2836864045_9a093cfd65,2,carrying,carry
2836864045_9a093cfd65,2,frisbee,frisbee
2848977044_446a31d86e,2,man,man
2848977044_446a31d86e,2,riding,ride
2848977044_446a31d86e,2,horse,horse
2862509442_4f5dc96dca,0,crowd,crowd
2862509442_4f5dc96dca,0,watches,watch
2862509442_4f5dc96dca,0,cars,car
2862509442_4f5dc96dca,0,line,line
288177922_b889f2e1fe,4,young,young
288177922_b889f2e1fe,4,walking,walk
2895403073_906768cafa,4,dogs,dog
2895403073_906768cafa,4,lake,lake
289599470_cc665e2dfb,1,man,man
289599470_cc665e2dfb,1,eating,eat
2924870944_90ff9eca1a,0,brown,brown
2924870944_90ff9eca1a,0,dog,dog
2924870944_90ff9eca1a,0,camera,camera
2924870944_90ff9eca1a,0,tongue,tongue
2924870944_90ff9eca1a,0,mouth,mouth
2924870944_90ff9eca1a,3,dog,dog
2924870944_90ff9eca1a,3,tongue,tongue
2924870944_90ff9eca1a,3,mouth,mouth
293151893_ee7249eccb,0,dog,dog
293151893_ee7249eccb,0,chasing,chase
293151893_ee7249eccb,0,dog,dog
2993167183_2bda95fa3d,2,man,man
2993167183_2bda95fa3d,2,basketball,basketball
3001612175_53567ffb58,4,woman,woman
3001612175_53567ffb58,4,sitting,sit
3001612175_53567ffb58,4,steps,step
3001612175_53567ffb58,4,woman,woman
3015898903_70bebb8903,2,wear,wear
3015898903_70bebb8903,2,stand,stand
3017203816_5dc2a6b392,3,asian,asian
3017203816_5dc2a6b392,3,man,man
3017203816_5dc2a6b392,3,dressed,dress
3017203816_5dc2a6b392,3,posing,pose
3017203816_5dc2a6b392,3,woman,woman
3017203816_5dc2a6b392,3,dressed,dress
3033686219_452b172ab0,1,black,black
3033686219_452b172ab0,1,dog,dog
3033686219_452b172ab0,1,sits,sit
3033686219_452b172ab0,1,sand,sand
3047749814_621ed0786b,1,woman,woman
3048461682_e89f81b1c7,2,small,small
3048461682_e89f81b1c7,2,white,white
3048461682_e89f81b1c7,2,dog,dog
3056530884_27766059bc,4,girls,girl
3056530884_27766059bc,4,laughing,laugh
3056530884_27766059bc,4,tire,tire
3056530884_27766059bc,4,swing,swing
3057497487_57ecc60ff1,0,woman,woman
3069786374_804e1123ac,3,catching,catch
3069786374_804e1123ac,3,air,air
3077166963_fe172c709d,1,girl,girl
3077166963_fe172c709d,1,stands,stand
3103587323_7f093d5b90,2,little,little
3103587323_7f093d5b90,2,child,child
3103587323_7f093d5b90,2,holding,hold
3103587323_7f093d5b90,2,large,large
3106883334_419f3fb16f,0,brown,brown
3106883334_419f3fb16f,0,dog,dog
3106883334_419f3fb16f,0,runs,run
3106883334_419f3fb16f,0,dog,dog
3106883334_419f3fb16f,0,grass,grass
3130093622_362f32f2bb,3,snow,snow
3154693053_cfcd05c226,2,basketball,basketball
3154693053_cfcd05c226,2,player,player
3154693053_cfcd05c226,2,ball,ball
3154813159_58a195236d,4,brown,brown
3154813159_58a195236d,4,white,white
3154813159_58a195236d,4,dog,dog
3154813159_58a195236d,4,standing,stand
3154813159_58a195236d,4,legs,leg
3174713468_e22fa7779e,3,woman,woman
3174713468_e22fa7779e,3,holds,hold
3174713468_e22fa7779e,3,ball,ball
3174713468_e22fa7779e,3,dog,dog
3195969533_98f5de0fab,0,dog,dog
3195969533_98f5de0fab,0,dogs,dog
3197247245_9c93b60b8a,1,boy,boy
3197247245_9c93b60b8a,1,bike,bike
3197247245_9c93b60b8a,1,jumping,jump
3197247245_9c93b60b8a,1,rail,rail
3197247245_9c93b60b8a,1,playground,playground
3207654194_43d6bebd68,0,dog,dog
3207654194_43d6bebd68,0,running,run
3249738122_decde6c117,4,dogs,dog
3249738122_decde6c117,4,pull,pull
3249738122_decde6c117,4,sled,sled
3249738122_decde6c117,4,race,race
3249738122_decde6c117,4,snow,snow
3250593457_9049a73b61,4,woman,woman
3250593457_9049a73b61,4,holding,hold
3250593457_9049a73b61,4,girl,girl
3250593457_9049a73b61,4,striped,striped
3250593457_9049a73b61,4,dress,dress
3259222980_04fb62df97,4,men,man
3259222980_04fb62df97,4,table,table
3259992164_94600858b3,0,people,people
3259992164_94600858b3,0,dancing,dance
3259992164_94600858b3,0,people,people
3259992164_94600858b3,0,watching,watch
3259992722_4c5e895734,1,green,green
3259992722_4c5e895734,1,crowd,crowd
3259992722_4c5e895734,1,people,people
3268908792_c24529fe88,3,bike,bike
3268908792_c24529fe88,3,air,air
3268908792_c24529fe88,3,crowd,crowd
3272847211_9e8a4f8308,3,group,group
3272847211_9e8a4f8308,3,basketball,basketball
3272847211_9e8a4f8308,3,players,player
3272847211_9e8a4f8308,3,trying,try
3272847211_9e8a4f8308,3,players,player
3276448136_0d9f5069c5,2,group,group
3276448136_0d9f5069c5,2,people,people
3276448136_0d9f5069c5,2,wearing,wear
3282634762_2650d0088a,0,flying,fly
3282634762_2650d0088a,0,water,water
3304511635_113beaf458,3,dance,dance
3326086533_23a0a54a8e,4,dog,dog
3326086533_23a0a54a8e,4,pink,pink
3326204251_2f9e446a2f,1,sit,sit
3326204251_2f9e446a2f,1,rocks,rock
3326204251_2f9e446a2f,1,pose,pose
3326204251_2f9e446a2f,1,picture,picture
3353962769_ba48691bc6,4,man,man
3353962769_ba48691bc6,4,motorcycle,motorcycle
337647771_3b819feaba,3,dog,dog
337647771_3b819feaba,3,bag,bag
3394070357_cb2a3243fc,4,brown,brown
3394070357_cb2a3243fc,4,dog,dog
3394070357_cb2a3243fc,4,jumping,jump
3394070357_cb2a3243fc,4,water,water
3422219732_3d0be52cc3,4,skier,skier
3424851862_0f51c42922,4,people,people
3424851862_0f51c42922,4,standing,stand
3424851862_0f51c42922,4,wall,wall
3430287726_94a1825bbf,1,man,man
3430287726_94a1825bbf,1,riding,ride
3440160917_4524cfd9f6,1,child,child
3440160917_4524cfd9f6,1,grass,grass
3451345621_fe470d4cf8,3,man,man
3451345621_fe470d4cf8,3,hat,hat
3451345621_fe470d4cf8,3,sign,sign
3460458114_35037d4d4c,4,pool,pool
3465000218_c94e54e208,0,man,man
3465000218_c94e54e208,0,wearing,wear
3465000218_c94e54e208,0,park,park
3465000218_c94e54e208,0,wearing,wear
3465000218_c94e54e208,0,face,face
3465000218_c94e54e208,0,paint,paint
3474265683_43b1033d94,0,man,man
3474265683_43b1033d94,0,crowd,crowd
3474265683_43b1033d94,0,people,people
3476237185_9389c536a3,3,black,black
3476237185_9389c536a3,3,dog,dog
3476237185_9389c536a3,3,black,black
3476237185_9389c536a3,3,dog,dog
350588129_6aef7b7fe2,1,black,black
350588129_6aef7b7fe2,1,dog,dog
350588129_6aef7b7fe2,1,jumps,jump
350588129_6aef7b7fe2,1,swimming,swimming
350588129_6aef7b7fe2,1,pool,pool
3520922312_e58a6cfd9c,0,couple,couple
3520922312_e58a6cfd9c,0,walking,walk
3533484468_0787830d49,1,man,man
3533484468_0787830d49,1,cellphone,cellphone
3533484468_0787830d49,1,standing,stand
3533484468_0787830d49,1,woman,woman
3547499166_67fb4af4ea,1,dancing,dance
3549464203_8ab9c6160b,0,child,child
3549464203_8ab9c6160b,0,playground,playground
3549464203_8ab9c6160b,0,arms,arm
3566225740_375fc15dde,3,man,man
3566225740_375fc15dde,3,walks,walk
3566225740_375fc15dde,3,line,line
357191373_a1cb5696e8,0,group,group
357191373_a1cb5696e8,0,people,people
357191373_a1cb5696e8,0,ride,ride
357191373_a1cb5696e8,0,horses,horse
3574627719_790325430e,1,guitar,guitar
3581538034_783b7d0d09,4,jumps,jump
3581538034_783b7d0d09,4,water,water
3581538034_783b7d0d09,4,background,background
3595412126_4020d4643b,1,girls,girl
3595412126_4020d4643b,1,pink,pink
3595412126_4020d4643b,1,tree,tree
3597210806_95b07bb968,4,boy,boy
3597210806_95b07bb968,4,basketball,basketball
3609027309_af75f773d9,3,little,little
3609027309_af75f773d9,3,boy,boy
3609027309_af75f773d9,3,red,red
3609027309_af75f773d9,3,shirt,shirt
3609027309_af75f773d9,3,dancing,dance
3609027309_af75f773d9,3,shirt,shirt
3609027309_af75f773d9,3,people,people
3613375729_d0b3c41556,0,rides,ride
3613375729_d0b3c41556,0,red,red
3613375729_d0b3c41556,0,motorcycle,motorcycle
3615239961_62b4dbc174,0,man,man
3615239961_62b4dbc174,0,sits,sit
3615239961_62b4dbc174,0,fishing,fishing
3616525288_9c19223de6,4,racing,race
3616525288_9c19223de6,4,horses,horse
3616638478_641d02183d,3,girls,girl
3616638478_641d02183d,3,standing,stand
3616638478_641d02183d,3,posing,pose
3626998066_3ae11ee278,0,brown,brown
3626998066_3ae11ee278,0,dog,dog
3626998066_3ae11ee278,0,brown,brown
3626998066_3ae11ee278,0,dog,dog
3626998066_3ae11ee278,0,green,green
3626998066_3ae11ee278,0,ball,ball
3627676364_1dc9294ec5,1,group,group
3627676364_1dc9294ec5,1,people,people
3627676364_1dc9294ec5,1,walk,walk
3627676364_1dc9294ec5,1,near,near
3627676364_1dc9294ec5,1,brick,brick
3627676364_1dc9294ec5,1,building,building
3628017876_4ac27e687b,2,boy,boy
3636418958_f038130bb2,3,girl,girl
3636418958_f038130bb2,3,red,red
3649916507_b88a3d2082,1,bike,bike
3649916507_b88a3d2082,4,man,man
3649916507_b88a3d2082,4,riding,ride
3649916507_b88a3d2082,4,bike,bike
3659686168_49c3abcee1,3,girls,girl
3659686168_49c3abcee1,3,sitting,sit
3660361818_e05367693f,2,steps,step
3660361818_e05367693f,2,buildings,building
3673035152_da7ed916d9,2,air,air
3673035152_da7ed916d9,2,bed,bed
3688839836_ba5e4c24fc,0,woman,woman
3688839836_ba5e4c24fc,0,holding,hold
3688839836_ba5e4c24fc,0,sign,sign
393987665_91d28f0ed0,3,woman,woman
397725001_e51f7c391c,3,people,people
397725001_e51f7c391c,3,stand,stand
409327234_7b29eecb4e,0,woman,woman
409327234_7b29eecb4e,0,sits,sit
409327234_7b29eecb4e,0,brick,brick
409327234_7b29eecb4e,0,wall,wall
421808539_57abee6d55,4,puppy,puppy
421808539_57abee6d55,4,walking,walk
421808539_57abee6d55,4,snow,snow
425706089_f138118e12,1,men,man
425706089_f138118e12,1,stand,stand
428483413_b9370baf72,1,man,man
428483413_b9370baf72,1,woman,woman
456299217_b2802efbc2,0,sits,sit
456299217_b2802efbc2,0,large,large
456299217_b2802efbc2,0,fountain,fountain
479807115_3a484fb18b,0,man,man
479807115_3a484fb18b,0,riding,ride
479807115_3a484fb18b,0,dirt,dirt
479807115_3a484fb18b,0,bike,bike
479807115_3a484fb18b,0,hill,hill
482830610_13a0a6c924,0,girl,girl
482830610_13a0a6c924,0,reads,read
494329594_6e751372a0,0,woman,woman
494329594_6e751372a0,0,pink,pink
494329594_6e751372a0,0,chair,chair
512045825_1be2083922,1,dog,dog
512045825_1be2083922,1,jumps,jump
525968880_82623392d1,2,white,white
525968880_82623392d1,2,dog,dog
526955751_f519d62b58,4,ocean,ocean
543603259_ef26d9c72d,0,waiting,wait
554526471_a31f8b74ef,0,group,group
554526471_a31f8b74ef,0,beach,beach
615916000_5044047d71,0,woman,woman
615916000_5044047d71,0,black,black
661757041_61e131e913,0,dog,dog
661757041_61e131e913,0,catch,catch
661757041_61e131e913,0,red,red
661757041_61e131e913,0,ball,ball
661757041_61e131e913,3,small,small
661757041_61e131e913,3,dog,dog
661757041_61e131e913,3,catch,catch
661757041_61e131e913,3,red,red
661757041_61e131e913,3,ball,ball
664470170_6a1ad20c45,1,baby,baby
664470170_6a1ad20c45,1,boy,boy
696663662_232edd58af,0,boy,boy
696663662_232edd58af,0,arm,arm
696663662_232edd58af,0,bed,bed
72218201_e0e9c7d65b,3,children,child
72218201_e0e9c7d65b,3,running,run
72218201_e0e9c7d65b,3,snow,snow
733172023_5810350af6,1,girl,girl
733172023_5810350af6,1,standing,stand
733172023_5810350af6,1,outside,outside
763577068_4b96ed768b,3,little,little
763577068_4b96ed768b,3,dog,dog
763577068_4b96ed768b,3,walking,walk
763577068_4b96ed768b,3,grass,grass
763577068_4b96ed768b,3,red,red
811663364_4b350a62ce,3,girl,girl
811663364_4b350a62ce,3,running,run
859620561_de417cac1e,3,black,black
859620561_de417cac1e,3,dog,dog
859620561_de417cac1e,3,catching,catch
859620561_de417cac1e,3,frisbee,frisbee
878758390_dd2cdc42f6,1,white,white
878758390_dd2cdc42f6,1,dog,dog
878758390_dd2cdc42f6,1,runs,run
878758390_dd2cdc42f6,1,beach,beach
95151149_5ca6747df6,2,mountain,mountain
958326692_6210150354,3,green,green
958326692_6210150354,3,woods,wood
987907964_5a06a63609,2,running,run
987907964_5a06a63609,2,grass,grass
987907964_5a06a63609,3,dogs,dog
987907964_5a06a63609,3,running,run
1007129816_e794419615,0,man,man
1007129816_e794419615,0,orange,orange
1007129816_e794419615,0,hat,hat
1096165011_cc5eb16aa6,4,boys,boy
1096165011_cc5eb16aa6,4,smiles,smile
1096165011_cc5eb16aa6,4,pool,pool
1229756013_94663527d7,2,brown,brown
1229756013_94663527d7,2,dog,dog
1229756013_94663527d7,2,leaping,leap
1229756013_94663527d7,2,catch,catch
1229756013_94663527d7,2,ball,ball
1236951314_0308dc4138,2,child,child
1236951314_0308dc4138,2,jumping,jump
1236951314_0308dc4138,2,pool,pool
1236951314_0308dc4138,2,man,man
1236951314_0308dc4138,2,watching,watch
1236951314_0308dc4138,2,child,child
1342766791_1e72f92455,3,boy,boy
1342766791_1e72f92455,3,climbing,climb
1342766791_1e72f92455,3,pole,pole
1342766791_1e72f92455,3,boy,boy
1363843090_9425d93064,3,dog,dog
1363843090_9425d93064,3,walking,walk
1363843090_9425d93064,3,mouth,mouth
1396703063_e8c3687afe,3,man,man
1396703063_e8c3687afe,3,wearing,wear
1396703063_e8c3687afe,3,white,white
1396703063_e8c3687afe,3,shirt,shirt
1396703063_e8c3687afe,3,cross,cross
1396703063_e8c3687afe,3,hat,hat
1460352062_d64fb633e0,0,girl,girl
1460352062_d64fb633e0,0,sunglasses,sunglass
1460352062_d64fb633e0,0,sits,sit
1460352062_d64fb633e0,0,tree,tree
1516714577_7d1c35a8d8,4,girl,girl
1516714577_7d1c35a8d8,4,wearing,wear
1516714577_7d1c35a8d8,4,white,white
181777261_84c48b31cb,0,beach,beach
1859941832_7faf6e5fa9,0,dog,dog
1859941832_7faf6e5fa9,0,catches,catch
1859941832_7faf6e5fa9,0,frisbee,frisbee
1859941832_7faf6e5fa9,0,jumps,jump
191003287_2915c11d8e,1,man,man
191003287_2915c11d8e,1,black,black
191003287_2915c11d8e,1,shirt,shirt
191003287_2915c11d8e,1,little,little
191003287_2915c11d8e,1,girl,girl
191003287_2915c11d8e,1,orange,orange
2067833088_04e84e5bf2,4,standing,stand
2067833088_04e84e5bf2,4,mountain,mountain
2079554580_f18d5c181b,2,dog,dog
2079554580_f18d5c181b,2,runs,run
2079554580_f18d5c181b,2,woods,wood
2081615901_13092cac56,2,girls,girl
2081615901_13092cac56,2,red,red
2081615901_13092cac56,2,black,black
2081615901_13092cac56,2,climbing,climb
2081615901_13092cac56,2,fence,fence
2140747429_62cfd89ae9,1,little,little
2140747429_62cfd89ae9,1,boy,boy
2140747429_62cfd89ae9,1,throwing,throw
2140747429_62cfd89ae9,1,snow,snow
2176364472_31fcd37531,1,brown,brown
2176364472_31fcd37531,1,dog,dog
2176364472_31fcd37531,1,running,run
2176364472_31fcd37531,1,man,man
2226440063_c085b30558,1,black,black
2226440063_c085b30558,1,white,white
2226440063_c085b30558,1,dog,dog
2226440063_c085b30558,1,snow,snow
2271667421_7b21fc23b8,2,group,group
2335428699_4eba9b6245,1,children,child
2335428699_4eba9b6245,1,jumping,jump
2363006088_b3e3aa5c0b,1,young,young
2363006088_b3e3aa5c0b,1,boy,boy
2363006088_b3e3aa5c0b,1,chases,chase
2449289139_08fc1092c1,3,dog,dog
2449289139_08fc1092c1,3,running,run
2477623312_58e8e8c8af,3,little,little
2477623312_58e8e8c8af,3,girl,girl
