image_uid,caption_number,keyword,lemma
512306469_1392697d32,3,black,black
512306469_1392697d32,3,face,face
512306469_1392697d32,3,paint,paint
512306469_1392697d32,3,wearing,wear
512306469_1392697d32,3,paper,paper
513116697_ad0f4dc800,0,skier,skier
513116697_ad0f4dc800,0,jumping,jump
513116697_ad0f4dc800,0,mountain,mountain
514073775_56796be990,1,children,child
514073775_56796be990,1,play,play
514073775_56796be990,1,outside,outside
514073775_56796be990,1,building,building
514073775_56796be990,1,bubbles,bubble
517094985_4b9e926936,4,woman,woman
517094985_4b9e926936,4,walking,walk
517094985_4b9e926936,4,dog,dog
517094985_4b9e926936,4,holding,hold
517094985_4b9e926936,4,hand,hand
517094985_4b9e926936,4,child,child
517094985_4b9e926936,4,unicycle,unicycle
524036004_6747cf909b,3,boy,boy
524036004_6747cf909b,3,trunks,trunk
524036004_6747cf909b,3,jumps,jump
524036004_6747cf909b,3,pool,pool
527946505_a51ade1578,1,black,black
527946505_a51ade1578,1,dog,dog
527946505_a51ade1578,1,jump,jump
528500099_7be78a0ca5,0,smiling,smile
528500099_7be78a0ca5,0,woman,woman
528500099_7be78a0ca5,0,wearing,wear
528500099_7be78a0ca5,0,day,day
533713001_2d36e93509,0,group,group
533713001_2d36e93509,0,people,people
533713001_2d36e93509,0,sitting,sit
537359971_6e28f5e66e,1,women,woman
537359971_6e28f5e66e,1,skirts,skirt
537359971_6e28f5e66e,1,walking,walk
537359971_6e28f5e66e,1,street,street
539744890_85e63f5854,0,man,man
539744890_85e63f5854,0,young,young
539744890_85e63f5854,0,boy,boy
539744890_85e63f5854,0,play,play
539744890_85e63f5854,0,monkey,monkey
539744890_85e63f5854,0,bars,bar
55473406_1d2271c1f2,0,man,man
55473406_1d2271c1f2,0,mountain,mountain
55473406_1d2271c1f2,0,background,background
55473406_1d2271c1f2,1,man,man
554774472_b5d165ff69,4,playing,play
554774472_b5d165ff69,4,pool,pool
557101732_32bbc47c12,4,man,man
557101732_32bbc47c12,4,white,white
557101732_32bbc47c12,4,beard,beard
557101732_32bbc47c12,4,rides,ride
557101732_32bbc47c12,4,bike,bike
557101732_32bbc47c12,4,bus,bus
562588230_edb2c071c8,2,girl,girl
562588230_edb2c071c8,2,plays,play
562588230_edb2c071c8,2,small,small
562588230_edb2c071c8,2,pool,pool
565605894_8f0bed0438,0,girl,girl
565605894_8f0bed0438,0,hanging,hang
565605894_8f0bed0438,0,rings,ring
565605894_8f0bed0438,4,girl,girl
565605894_8f0bed0438,4,rings,ring
566794440_f9ec673a2f,1,woman,woman
566794440_f9ec673a2f,1,walks,walk
566794440_f9ec673a2f,1,field,field
566794440_f9ec673a2f,1,softball,softball
566794440_f9ec673a2f,1,glove,glove
571507143_be346225b7,1,children,child
58357057_dea882479e,4,man,man
58357057_dea882479e,4,standing,stand
58357057_dea882479e,4,mountain,mountain
597543181_6a85ef4c17,1,small,small
597543181_6a85ef4c17,1,boy,boy
597543181_6a85ef4c17,1,swing,swing
608257195_6ec6f48e37,4,boy,boy
608257195_6ec6f48e37,4,woods,wood
613030608_4355e007c7,2,little,little
613030608_4355e007c7,2,boy,boy
613030608_4355e007c7,2,dressed,dress
613030608_4355e007c7,2,holding,hold
613030608_4355e007c7,2,skull,skull
613030608_4355e007c7,2,flag,flag
632608471_a70461f123,1,girls,girl
632608471_a70461f123,1,white,white
632608471_a70461f123,1,onstage,onstage
684255145_db3f8e3e46,3,swimming,swimming
684255145_db3f8e3e46,3,pool,pool
687513087_413d4a3a3b,2,black,black
687513087_413d4a3a3b,2,dogs,dog
687513087_413d4a3a3b,2,fight,fight
697582336_601462e052,4,runs,run
707941195_4386109029,4,black,black
707941195_4386109029,4,dog,dog
707941195_4386109029,4,climbing,climb
707941195_4386109029,4,rock,rock
710878348_323082babd,2,jumping,jump
710878348_323082babd,2,beach,beach
743571049_68080e8751,4,boy,boy
759015118_4bd3617e60,2,little,little
759015118_4bd3617e60,2,boy,boy
759015118_4bd3617e60,2,walks,walk
783994497_4f6885454d,3,machine,machine
832128857_1390386ea6,2,smiling,smile
832128857_1390386ea6,2,child,child
832128857_1390386ea6,2,swing,swing
856985136_649c0a3881,4,young,young
856985136_649c0a3881,4,woman,woman
856985136_649c0a3881,4,foot,foot
856985136_649c0a3881,4,fountain,fountain
881725588_efabbcd96a,2,girls,girl
894928353_002a3d5f06,0,children,child
894928353_002a3d5f06,0,playing,play
894928353_002a3d5f06,0,rails,rail
895502702_5170ada2ee,4,dog,dog
895502702_5170ada2ee,4,runs,run
895502702_5170ada2ee,4,field,field
895502702_5170ada2ee,4,chasing,chase
895502702_5170ada2ee,4,ball,ball
897406883_f09f673d94,3,young,young
897406883_f09f673d94,3,pulls,pull
897406883_f09f673d94,3,wearing,wear
897406883_f09f673d94,3,hat,hat
897406883_f09f673d94,3,wagon,wagon
905355838_3a43fdfd4e,4,baseball,baseball
905355838_3a43fdfd4e,4,player,player
905355838_3a43fdfd4e,4,looking,look
905355838_3a43fdfd4e,4,crowd,crowd
933118213_b35b0b62a7,2,young,young
933118213_b35b0b62a7,2,boy,boy
933118213_b35b0b62a7,2,fishing,fishing
933118213_b35b0b62a7,2,pole,pole
944374205_fd3e69bfca,1,group,group
944374205_fd3e69bfca,1,boys,boy
944374205_fd3e69bfca,1,playing,play
944374205_fd3e69bfca,1,soccer,soccer
95734036_bef6d1a871,1,mountain,mountain
96985174_31d4c6f06d,4,mountains,mountain
970641406_9a20ee636a,0,group,group
970641406_9a20ee636a,0,people,people
970641406_9a20ee636a,0,balcony,balcony
976392326_082dafc3c5,2,girls,girl
976392326_082dafc3c5,2,sit,sit
976392326_082dafc3c5,2,rock,rock
976392326_082dafc3c5,3,people,people
976392326_082dafc3c5,3,sitting,sit
976392326_082dafc3c5,3,rock,rock
997338199_7343367d7f,4,woman,woman
997338199_7343367d7f,4,writing,write
997338199_7343367d7f,4,gold,gold
997338199_7343367d7f,4,walls,wall
1015118661_980735411b,3,young,young
1015118661_980735411b,3,street,street
1015118661_980735411b,3,man,man
109823395_6fb423a90f,2,field,field
1131340021_83f46b150a,3,little,little
1131340021_83f46b150a,3,boy,boy
1131340021_83f46b150a,3,wearing,wear
1131340021_83f46b150a,3,shirt,shirt
1259936608_e3f0064f23,0,girl,girl
1259936608_e3f0064f23,0,plays,play
1259936608_e3f0064f23,0,park,park
1313693129_71d0b21c63,1,boy,boy
1313693129_71d0b21c63,1,girl,girl
1313693129_71d0b21c63,1,stand,stand
1313693129_71d0b21c63,1,shore,shore
1313693129_71d0b21c63,1,lake,lake
161669933_3e7d8c7e2c,1,rides,ride
1721637099_93e9ec2a2f,3,child,child
2209888959_d636b1be0b,4,little,little
2209888959_d636b1be0b,4,girl,girl
2209888959_d636b1be0b,4,holding,hold
2209888959_d636b1be0b,4,stick,stick
2242178517_2325b85e5f,2,small,small
2242178517_2325b85e5f,2,child,child
2242178517_2325b85e5f,2,shoveling,shovel
2242178517_2325b85e5f,2,snow,snow
2242178517_2325b85e5f,2,orange,orange
2242178517_2325b85e5f,2,shoveling,shovel
2242863004_3a9f82a31f,4,german,german
2242863004_3a9f82a31f,4,dog,dog
2242863004_3a9f82a31f,4,red,red
2242863004_3a9f82a31f,4,ball,ball
2249264723_d08655d9f2,4,little,little
2249264723_d08655d9f2,4,boy,boy
2249264723_d08655d9f2,4,gray,gray
2249264723_d08655d9f2,4,blue,blue
2249264723_d08655d9f2,4,jumping,jump
2249264723_d08655d9f2,4,blue,blue
2249264723_d08655d9f2,4,pillow,pillow
2252635585_b48b3485b0,2,dogs,dog
2252635585_b48b3485b0,2,playing,play
2252635585_b48b3485b0,2,tennis,tennis
2252635585_b48b3485b0,2,ball,ball
2252635585_b48b3485b0,2,snow,snow
2252635585_b48b3485b0,2,near,near
2252635585_b48b3485b0,2,tree,tree
2273591668_069dcb4641,2,brown,brown
2273591668_069dcb4641,2,dogs,dog
2273591668_069dcb4641,2,run,run
2273591668_069dcb4641,2,dogs,dog
2273591668_069dcb4641,2,carrying,carry
2273591668_069dcb4641,2,orange,orange
2273591668_069dcb4641,2,mouth,mouth
2273871383_1ddb3562ea,1,older,old
2273871383_1ddb3562ea,1,look,look
2273871383_1ddb3562ea,1,camera,camera
2282600972_c22d1e03c7,3,skis,ski
2282600972_c22d1e03c7,3,stand,stand
2282600972_c22d1e03c7,3,looking,look
2282600972_c22d1e03c7,3,mountain,mountain
2294688426_96c8614f1d,4,man,man
2294688426_96c8614f1d,4,beard,beard
2325386353_1f1a05e1ce,3,carries,carry
2325386353_1f1a05e1ce,3,bread,bread
2394922193_310166d6af,3,woman,woman
2394922193_310166d6af,3,red,red
2394922193_310166d6af,3,shirt,shirt
2394922193_310166d6af,3,white,white
2394922193_310166d6af,3,rollerblading,rollerblade
241346402_5c070a0c6d,1,man,man
241346402_5c070a0c6d,1,blue,blue
241346402_5c070a0c6d,1,hat,hat
241346402_5c070a0c6d,1,watching,watch
241347803_afb04b12c4,3,football,football
241347803_afb04b12c4,3,player,player
2426781076_e3f4d2685c,0,boy,boy
2426781076_e3f4d2685c,0,slide,slide
2436398074_8737f40869,4,dog,dog
2436398074_8737f40869,4,bite,bite
2436398074_8737f40869,4,sprinkler,sprinkler
2467850190_07a74d89b7,1,dog,dog
2467850190_07a74d89b7,1,woman,woman
2471447879_6554cefb16,4,young,young
2471447879_6554cefb16,4,girl,girl
2471447879_6554cefb16,4,rock,rock
2471447879_6554cefb16,4,climbing,climb
2471447879_6554cefb16,4,indoor,indoor
2471447879_6554cefb16,4,wall,wall
2533076864_d799996433,4,lady,lady
2533076864_d799996433,4,trash,trash
2538477523_1da77eb11c,3,man,man
2538477523_1da77eb11c,3,chasing,chase
2538477523_1da77eb11c,3,girl,girl
2538477523_1da77eb11c,3,wearing,wear
2538477523_1da77eb11c,3,red,red
2538477523_1da77eb11c,3,white,white
2538477523_1da77eb11c,3,blue,blue
2544246151_727427ee07,2,girl,girl
2544246151_727427ee07,2,red,red
2544246151_727427ee07,2,shirt,shirt
2544246151_727427ee07,2,running,run
2544246151_727427ee07,2,grass,grass
2548777800_d7b9cf1c2b,1,boy,boy
2548777800_d7b9cf1c2b,1,paint,paint
2603033456_3584d95116,2,playing,play
2635905544_dbc65d0622,3,small,small
2635905544_dbc65d0622,3,dogs,dog
2635905544_dbc65d0622,3,playing,play
2635905544_dbc65d0622,3,white,white
2635905544_dbc65d0622,3,red,red
2635905544_dbc65d0622,3,striped,striped
2635905544_dbc65d0622,3,ball,ball
2690702549_cf81da8cf6,1,boys,boy
2690702549_cf81da8cf6,1,pose,pose
2690702549_cf81da8cf6,1,camera,camera
2708582445_5e5999b956,1,sliding,slide
2708582445_5e5999b956,1,green,green
2708582445_5e5999b956,1,sliding,slide
2710698257_2e4ca8dd44,1,man,man
2710698257_2e4ca8dd44,1,rocky,rocky
2710698257_2e4ca8dd44,1,ocean,ocean
2744705574_519c171ca0,1,dog,dog
2744705574_519c171ca0,1,frisbee,frisbee
278559394_b23af734b9,3,people,people
2866529477_7e0c053ebc,0,boy,boy
2866529477_7e0c053ebc,0,wearing,wear
2866529477_7e0c053ebc,0,cap,cap
2922807898_b5a06d5c70,1,yellow,yellow
2922807898_b5a06d5c70,1,dog,dog
2922807898_b5a06d5c70,1,leaps,leap
2922807898_b5a06d5c70,1,air,air
2922807898_b5a06d5c70,1,catch,catch
2922807898_b5a06d5c70,1,frisbee,frisbee
2935986346_29df6cf692,4,dog,dog
2935986346_29df6cf692,4,grass,grass
2960422620_81889a3764,1,child,child
2960422620_81889a3764,1,runs,run
2960422620_81889a3764,1,pigeons,pigeon
2960422620_81889a3764,1,man,man
2960422620_81889a3764,1,watches,watch
2988244398_5da7012fce,4,child,child
2988244398_5da7012fce,4,slide,slide
3019667009_20db160195,3,stand,stand
3019667009_20db160195,3,outside,outside
3021318991_fa28e3bca7,3,girl,girl
3021318991_fa28e3bca7,3,orange,orange
3021318991_fa28e3bca7,3,field,field
3021318991_fa28e3bca7,3,ball,ball
3067971348_69af5bb309,3,busy,busy
3098714492_19939e3b19,0,bride,bride
3098714492_19939e3b19,0,groom,groom
3098714492_19939e3b19,0,pose,pose
3098714492_19939e3b19,0,wedding,wedding
3098714492_19939e3b19,0,party,party
3106791484_13e18c33d8,4,little,little
3106791484_13e18c33d8,4,boy,boy
3106791484_13e18c33d8,4,bed,bed
3107889179_106d223345,2,older,old
3107889179_106d223345,2,woman,woman
3107889179_106d223345,2,gather,gather
3108378861_d2214d971e,4,woman,woman
3108378861_d2214d971e,4,standing,stand
3108378861_d2214d971e,4,man,man
3108378861_d2214d971e,4,sitting,sit
3108378861_d2214d971e,4,rock,rock
3163477256_073605e06e,1,catches,catch
3163477256_073605e06e,1,ball,ball
3178005751_fca19815ac,2,man,man
3178005751_fca19815ac,2,woman,woman
3178005751_fca19815ac,2,stand,stand
3178005751_fca19815ac,2,fence,fence
3181322965_ce9da15271,4,walk,walk
3201594926_cd2009eb13,1,woman,woman
3201594926_cd2009eb13,1,street,street
3201594926_cd2009eb13,1,woman,woman
3201594926_cd2009eb13,1,walks,walk
3203707977_cc9448fecb,3,man,man
3203707977_cc9448fecb,3,woman,woman
3203707977_cc9448fecb,3,close,close
3207264553_8cd4dcde53,3,group,group
3207264553_8cd4dcde53,3,people,people
3207264553_8cd4dcde53,3,rapids,rapid
3207264553_8cd4dcde53,3,blue,blue
3207264553_8cd4dcde53,3,raft,raft
3251460982_4578a568bb,1,dog,dog
3251460982_4578a568bb,1,runs,run
3251460982_4578a568bb,1,snow,snow
3264937930_9623496b64,3,balloon,balloon
3273091032_98f724b36b,2,squirrel,squirrel
3273091032_98f724b36b,2,stands,stand
3273091032_98f724b36b,2,grass,grass
3273091032_98f724b36b,2,edge,edge
3273091032_98f724b36b,2,road,road
3276895962_c053263d01,4,dogs,dog
3276895962_c053263d01,4,run,run
3276895962_c053263d01,4,grass,grass
3283626303_8e23d4a842,1,boys,boy
3283626303_8e23d4a842,1,pool,pool
3297323827_f582356478,1,snow,snow
3304030264_da3dd18c7b,2,green,green
3304030264_da3dd18c7b,2,shirt,shirt
3304030264_da3dd18c7b,2,jumping,jump
3339558806_b4afdc8394,1,woman,woman
3339558806_b4afdc8394,1,child,child
3339558806_b4afdc8394,1,sit,sit
3339558806_b4afdc8394,1,yard,yard
3347701468_bb0001b035,4,soccer,soccer
3347701468_bb0001b035,4,blue,blue
3347701468_bb0001b035,4,game,game
3377117696_af91f13058,3,skier,skier
3377117696_af91f13058,3,upside,upside
3377117696_af91f13058,3,snow,snow
3377117696_af91f13058,3,air,air
3387630781_f421a94d9d,4,tube,tube
3402638444_dab914a3de,2,young,young
3402638444_dab914a3de,2,people,people
3402638444_dab914a3de,2,posing,pose
3402638444_dab914a3de,2,subway,subway
3402638444_dab914a3de,2,train,train
3403797144_53e49412ec,1,surfer,surfer
3403797144_53e49412ec,1,wave,wave
3403797144_53e49412ec,1,surf,surf
3421928157_69a325366f,3,blue,blue
3421928157_69a325366f,3,rafts,raft
3427852996_d383abd819,2,wall,wall
3427852996_d383abd819,2,trick,trick
3427852996_d383abd819,2,bicycle,bicycle
3427852996_d383abd819,2,wall,wall
3427852996_d383abd819,2,covered,cover
3427852996_d383abd819,2,graffiti,graffiti
3487820317_3728e7569e,1,man,man
3487820317_3728e7569e,1,drinking,drink
3487820317_3728e7569e,1,orange,orange
3487820317_3728e7569e,1,juice,juice
3487820317_3728e7569e,1,walking,walk
3495490064_8db40a83af,1,man,man
3495490064_8db40a83af,1,fish,fish
3495490064_8db40a83af,1,lake,lake
3517127930_5dbddb45f6,4,softball,softball
3517127930_5dbddb45f6,4,player,player
3517127930_5dbddb45f6,4,pitch,pitch
3532587748_7e64bb223a,1,stand,stand
3544669026_1b5c0e6316,1,dog,dog
3544669026_1b5c0e6316,1,catches,catch
3544669026_1b5c0e6316,1,ball,ball
3544669026_1b5c0e6316,1,air,air
3559429170_3183c404b9,0,wearing,wear
3559429170_3183c404b9,0,helmet,helmet
3559429170_3183c404b9,0,shirt,shirt
3559429170_3183c404b9,0,air,air
3559429170_3183c404b9,0,bike,bike
3581538034_783b7d0d09,2,man,man
3581538034_783b7d0d09,2,holding,hold
3585495069_33cba06d0a,0,ball,ball
3593556797_46b49a02a8,2,woman,woman
3593556797_46b49a02a8,2,walking,walk
3595216998_0a19efebd0,4,small,small
3595216998_0a19efebd0,4,black,black
3595216998_0a19efebd0,4,dog,dog
3595216998_0a19efebd0,4,jumps,jump
3595216998_0a19efebd0,4,air,air
3596459539_a47aa80612,0,racing,race
3621647714_fc67ab2617,1,man,man
3621647714_fc67ab2617,1,standing,stand
3621647714_fc67ab2617,1,snow,snow
3621647714_fc67ab2617,1,mountain,mountain
3631344685_ed0f3e091b,2,swing,swing
3631344685_ed0f3e091b,2,baseball,baseball
3631344685_ed0f3e091b,2,catcher,catcher
3651107058_d84d4c3c25,2,person,person
3651107058_d84d4c3c25,2,orange,orange
3651107058_d84d4c3c25,2,black,black
3651107058_d84d4c3c25,2,boots,boot
3651107058_d84d4c3c25,2,sitting,sit
3671950830_b570bac1b9,4,person,person
3671950830_b570bac1b9,4,blue,blue
3671950830_b570bac1b9,4,tire,tire
3671950830_b570bac1b9,4,watching,watch
3703413486_3c682732a0,3,window,window
3703413486_3c682732a0,3,snake,snake
3726130458_07df79e969,0,baseball,baseball
3726130458_07df79e969,0,player,player
3726130458_07df79e969,0,ball,ball
3726130458_07df79e969,0,bat,bat
3738685861_8dfff28760,2,child,child
3738685861_8dfff28760,2,playing,play
432490118_54a9c0e500,2,brown,brown
432490118_54a9c0e500,2,white,white
432490118_54a9c0e500,2,dogs,dog
478754346_addb53893c,1,dirt,dirt
488416045_1c6d903fe0,4,brown,brown
488416045_1c6d903fe0,4,dog,dog
488416045_1c6d903fe0,4,running,run
488416045_1c6d903fe0,4,beach,beach
538825260_a4a8784b75,4,girl,girl
538825260_a4a8784b75,4,taking,take
538825260_a4a8784b75,4,drink,drink
538825260_a4a8784b75,4,fountain,fountain
640409060_6af18fdd54,0,little,little
640409060_6af18fdd54,0,girl,girl
640409060_6af18fdd54,0,white,white
640409060_6af18fdd54,0,slides,slide
640409060_6af18fdd54,0,blue,blue
640409060_6af18fdd54,0,slides,slide
856985136_649c0a3881,0,fountain,fountain
856985136_649c0a3881,0,foot,foot
979201222_75b6456d34,2,girls,girl
979201222_75b6456d34,2,walk,walk
1251558317_4ef844b775,3,woman,woman
1251558317_4ef844b775,3,boy,boy
1251558317_4ef844b775,3,sit,sit
1251558317_4ef844b775,3,police,police
1517807181_ca6588f2a0,2,children,child
1517807181_ca6588f2a0,2,running,run
1517807181_ca6588f2a0,2,field,field
1517807181_ca6588f2a0,2,kite,kite
1562478333_43d13e5427,4,man,man
1562478333_43d13e5427,4,setting,set
1562478333_43d13e5427,4,tent,tent
1562478333_43d13e5427,4,shore,shore
182493240_40410254b0,1,people,people
182493240_40410254b0,1,snow,snow
182493240_40410254b0,1,mountains,mountain
2074146683_7c83167aa1,2,woman,woman
2074146683_7c83167aa1,2,baby,baby
2074146683_7c83167aa1,2,market,market
2129430111_338a94f8fb,4,hikes,hike
2376694294_9a4ecc3b90,1,boy,boy
2376694294_9a4ecc3b90,1,wearing,wear
2376694294_9a4ecc3b90,1,mask,mask
2376694294_9a4ecc3b90,1,gives,give
2376694294_9a4ecc3b90,1,thumbs,thumb
2376694294_9a4ecc3b90,1,pool,pool
2629445284_83390e83af,4,dog,dog
2629445284_83390e83af,4,jumping,jump
2735158990_56ff6bf9b0,2,dog,dog
2735158990_56ff6bf9b0,2,jumps,jump
2735158990_56ff6bf9b0,2,woods,wood
2822891602_ff61df2ece,4,boy,boy
2822891602_ff61df2ece,4,swims,swim
2855667597_bf6ceaef8e,3,dogs,dog
2855667597_bf6ceaef8e,3,run,run
3120189281_1938460e85,1,walk,walk
3120189281_1938460e85,1,snow,snow
3120189281_1938460e85,1,dogs,dog
3241965735_8742782a70,1,jumps,jump
3241965735_8742782a70,1,skis,ski
3241965735_8742782a70,1,cross,cross
326334188_8850b7bfd4,1,man,man
326334188_8850b7bfd4,1,wearing,wear
326334188_8850b7bfd4,1,blue,blue
326334188_8850b7bfd4,1,standing,stand
326334188_8850b7bfd4,1,cave,cave
3270273940_61ef506f05,2,children,child
3270273940_61ef506f05,2,wall,wall
3283913180_7d4e43602d,0,man,man
3283913180_7d4e43602d,0,table,table
3283913180_7d4e43602d,0,steps,step
3508882611_3947c0dbf5,2,woman,woman
3508882611_3947c0dbf5,2,dog,dog
3508882611_3947c0dbf5,2,agility,agility
3508882611_3947c0dbf5,2,course,course
3525417522_7beb617f8b,0,grass,grass
3666574371_317b008d2a,1,rugby,rugby
3666574371_317b008d2a,1,player,player
3666574371_317b008d2a,1,players,player
788126442_086334f0cf,3,face,face
788126442_086334f0cf,3,hands,hand
788126442_086334f0cf,3,eating,eat
788126442_086334f0cf,3,fingers,finger
1001773457_577c3a7d70,1,black,black
1001773457_577c3a7d70,1,dog,dog
1001773457_577c3a7d70,1,dog,dog
1001773457_577c3a7d70,1,road,road
109823395_6fb423a90f,0,wheeler,wheeler
109823395_6fb423a90f,0,jumping,jump
109823395_6fb423a90f,0,field,field
1104133405_c04a00707f,0,boy,boy
1104133405_c04a00707f,0,carrying,carry
1104133405_c04a00707f,0,soccer,soccer
1104133405_c04a00707f,0,ball,ball
1131804997_177c3c0640,2,men,man
1131804997_177c3c0640,2,backpacks,backpack
1131804997_177c3c0640,2,sitting,sit
1131804997_177c3c0640,2,railing,railing
114949897_490ca7eaec,1,hitting,hit
114949897_490ca7eaec,1,baseball,baseball
114949897_490ca7eaec,1,net,net
114949897_490ca7eaec,1,men,man
1164765687_7aca07bbe7,3,man,man
1164765687_7aca07bbe7,3,playing,play
1164765687_7aca07bbe7,3,dog,dog
1164765687_7aca07bbe7,3,blanket,blanket
123889082_d3751e0350,1,brown,brown
123889082_d3751e0350,1,dog,dog
123889082_d3751e0350,1,biting,bite
123889082_d3751e0350,1,dogs,dog
123889082_d3751e0350,1,ear,ear
128912885_8350d277a4,0,dog,dog
