image_uid,caption_number,keyword,lemma
3154709407_9b0778cbeb,2,basketball,basketball
3169394115_2193158cee,2,bench,bench
3185662156_c877583c53,1,hill,hill
3185662156_c877583c53,1,sled,sled
3202255152_08973fa3d7,0,trick,trick
3241726740_6d256d61ec,3,steps,step
3258395783_2de3a4ba27,0,camera,camera
3268443910_b36dbc1e5c,3,playing,playing
3301754574_465af5bf6d,2,bird,bird
3326024473_4c16e4fbfc,2,car,car
3341489212_a879e1544a,2,hair,hair
3343106500_27176fc544,2,basketball,basketball
3343900764_2a4c0405f9,1,basketball,basketball
3353950389_1153d5e452,2,talking,talk
3396036947_0af6c3aab7,1,swing,swing
3400186336_37043a2f5b,3,ground,ground
3425662680_41c7c50e8d,3,horses,horse
3479050296_65bcea69a0,2,bench,bench
3506607642_40037b3fbf,0,game,game
3534183988_3763593dfb,2,camera,camera
3547600292_6f8aac7f2e,2,bird,bird
3563059800_c073081ce3,4,hair,hair
3589267801_5a222e3a60,0,sand,sand
3590593467_be497a6139,3,ground,ground
3611672054_45edd3e08f,2,sand,sand
3614542901_29877fc342,4,points,point
3668518431_43abb169eb,4,boats,boat
3690348036_a01f243fb0,2,trick,trick
3706653103_e777a825e4,3,tricks,trick
3706653103_e777a825e4,3,rocky,rocky
3708172446_4034ddc5f6,2,bench,bench
3708244207_0d3a2b2f92,3,boats,boat
3713133789_f05e8daffd,2,purple,purple
3719461451_07de35af3a,2,flying,fly
374176648_ba4b88c221,0,hill,hill
381052465_722e00807b,1,fire,fire
419116771_642800891d,3,car,car
516998046_1175674fcd,0,splashes,splash
575636303_b0b8fd4eee,3,path,path
1881494074_1bebd93089,1,picture,picture
2330843604_b8d75d6ac7,3,rope,rope
2635938723_11b85e6763,0,eating,eat
2635938723_11b85e6763,2,eating,eat
2757779501_c41c86a595,3,rocky,rocky
2942094037_f6b36fd3db,3,hair,hair
2942094037_f6b36fd3db,3,flying,fly
2966190737_ceb6eb4b53,4,game,game
3086810882_94036f4475,2,sand,sand
3143574389_8a4048fbe2,0,crowd,crowd
3256274183_4eab3b2322,2,ground,ground
3256274183_4eab3b2322,2,cars,car
3332136681_9aecf101fd,3,vest,vest
3332136681_9aecf101fd,3,vest,vest
3459570613_3932816d3f,1,swing,swing
3490874218_babb404b39,4,trick,trick
3547368652_0d85c665d3,1,steps,step
3697153626_90fb177731,0,rope,rope
378170167_9b5119d918,4,path,path
866841633_05d273b96d,2,boat,boat
1130401779_8c30182e3e,0,splashes,splash
1141718391_24164bf1b1,4,rope,rope
121971540_0a986ee176,1,boat,boat
1417637704_572b4d6557,4,car,car
172092461_a9a9762e13,0,vest,vest
2092870249_90e3f1855b,1,car,car
2162469360_ff777edc95,4,vests,vest
2249141510_f534708374,3,sand,sand
2268596214_ca532f5c63,0,camera,camera
2285741931_07159a21f2,4,purple,purple
2330536645_2d36b516e1,0,splashing,splash
2355880294_8f78a6fea6,4,ropes,rope
2472720629_d9a6736356,1,flying,fly
2488795251_c108c77b13,4,camera,camera
2504764590_cf017c2a6e,1,throwing,throw
2528552898_9e49a7033f,0,car,car
2562166462_b43b141d40,4,bench,bench
2707969386_94dde00ce4,4,obstacle,obstacle
2752331711_cb18abba5a,4,cliffs,cliff
2759211664_d21393b668,0,sand,sand
2795352290_9209b214f3,3,hair,hair
2810412010_f8b3bc1207,4,hair,hair
281419391_522557ce27,2,car,car
2844846111_8c1cbfc75d,3,climber,climber
2909811789_ed8f3fd972,3,trick,trick
2909811789_ed8f3fd972,4,trick,trick
2928835996_88b9f9503d,3,crowd,crowd
2934379210_4e399e3cac,0,swing,swing
2940366012_1ef8ab334e,0,pointing,point
2940366012_1ef8ab334e,0,camera,camera
2993167183_2bda95fa3d,1,basketball,basketball
2993167183_2bda95fa3d,3,basketball,basketball
2993167183_2bda95fa3d,3,basketball,basketball
3030962048_f71948226c,3,camera,camera
3068945309_ff0973e859,4,basketball,basketball
3070274658_fc39fd4f84,3,fire,fire
3076928208_5763e9eb8c,0,tan,tan
310728631_155c3bbeea,4,flying,fly
3119903318_d032141839,1,fire,fire
3127629248_a955b5763b,3,basketball,basketball
3143574389_8a4048fbe2,1,crowd,crowd
3148571800_c5515e6c3d,4,crowd,crowd
3148811252_2fa9490a04,1,basketball,basketball
3175446111_681a89f873,3,game,game
3207676216_48478bce97,1,sleds,sled
3259694057_fae7484b0a,4,camera,camera
3264350290_f50494e835,4,trick,trick
3283897411_af9d0b497d,1,fire,fire
3319388517_5609ae9805,4,pictures,picture
3319388517_5609ae9805,4,camera,camera
3325157569_8084ab3293,0,basketball,basketball
3364796213_b8948913b5,1,crowd,crowd
3372215826_b3e6403b2e,3,firing,fire
3380643902_7e0670f80f,0,ground,ground
3394586927_eae7732b64,1,steps,step
3425573919_409d9e15b2,2,game,game
3454149297_01454a2554,2,throw,throw
3476451861_5b9c9ce191,3,trick,trick
3486135177_772628d034,2,snowboarder,snowboarder
3532028205_9ddd7599f8,2,game,game
3546720729_38fff1bbd9,1,guitar,guitar
3547499166_67fb4af4ea,0,dancing,dance
3569420080_72fbe84751,3,purple,purple
3569420080_72fbe84751,3,hair,hair
3576312396_799c873f3e,1,boats,boat
3591457224_88281dd04f,3,crowd,crowd
3593220756_5c416c3ceb,4,surfboard,surfboard
3627290893_561e176e80,3,guitar,guitar
3639428663_dae5e8146e,4,camera,camera
3669069522_555c97fbfb,4,bench,bench
3690159129_93ba49ea18,3,trick,trick
3702607829_2b8b3e65ab,1,bench,bench
3712008738_1e1fa728da,4,splashes,splash
3719461451_07de35af3a,4,flying,fly
386160015_d4b31df68e,0,playing,playing
451081733_40218cec31,0,camera,camera
464527562_a18f095225,0,purple,purple
466956675_a2fb6bf901,3,climber,climber
487894806_352d9b5e66,0,biting,bite
530950375_eea665583f,2,city,city
543291644_64539956e9,0,dancing,dance
55470226_52ff517151,0,climber,climber
590445887_4d4fa43923,4,hair,hair
1079274291_9aaf896cc1,2,camera,camera
109202756_b97fcdc62c,0,horse,horse
1093716555_801aacef79,1,ground,ground
111766423_4522d36e56,1,bird,bird
1118557877_736f339752,4,splashing,splash
1262077938_8b9516c273,4,bench,bench
1262454669_f1caafec2d,1,bench,bench
1312227131_771b5ed201,1,sled,sled
1313961775_824b87d155,0,vest,vest
1324816249_86600a6759,3,tan,tan
1348957576_c4a78eb974,0,boats,boat
1359101233_16c2c150e3,4,vest,vest
136639119_6040b00946,1,cliff,cliff
1388373425_3c72b56639,1,talks,talk
1389323170_d1c81d6b51,0,bench,bench
1389323170_d1c81d6b51,4,bench,bench
1403414927_5f80281505,0,path,path
140526326_da07305c1c,2,climber,climber
141140165_9002a04f19,0,points,point
1425013325_bff69bc9da,4,splashing,splash
143680442_2f03f76944,4,cliff,cliff
1449692616_60507875fb,2,camera,camera
1473618073_7db56a5237,1,swing,swing
1491192153_7c395991e5,1,swing,swing
1527513023_3d8152b379,1,splashes,splash
1569687608_0e3b3ad044,4,boat,boat
1569687608_0e3b3ad044,4,vests,vest
1606988704_fe330878a3,4,throwing,throw
167295035_336f5f5f27,4,climber,climber
1732217138_aa0199ef87,1,bench,bench
1784309115_0ad6791146,1,talking,talk
1812525037_528465037c,1,pushed,push
1932314876_9cc46fd054,2,rocky,rocky
2074764331_90a9962b52,0,biting,bite
2089539651_9e518ec7de,1,path,path
2089539651_9e518ec7de,2,city,city
2102732029_9ae520914d,0,picture,picture
2102732029_9ae520914d,0,camera,camera
2102732029_9ae520914d,3,camera,camera
2140747429_62cfd89ae9,4,throwing,throw
2194495372_bdac7d9e71,3,game,game
2195887578_3ba2f29b48,1,suits,suit
2198484810_50a893824a,1,obstacle,obstacle
2234910971_80e0325918,4,sand,sand
2245914678_1f82fc3d80,0,hair,hair
2245914678_1f82fc3d80,0,talking,talk
2256218522_53b92bcbb2,0,sand,sand
2257099774_37d0d3aa9a,0,asian,asian
2258662398_2797d0eca8,1,surfboard,surfboard
2268109835_d6edbe1c2b,2,birds,bird
2268596214_ca532f5c63,1,camera,camera
2281768510_9cc5728c55,0,cliff,cliff
2282260240_55387258de,0,dances,dance
2282260240_55387258de,0,floor,floor
2287887341_663bfa15af,4,car,car
2293424366_7b5fcd2398,4,basketball,basketball
2298077331_f9a1488067,2,path,path
2313822078_282dc07531,1,swing,swing
2333584535_1eaf9baf3e,0,sled,sled
235065283_1f9a3c79db,2,rope,rope
235065283_1f9a3c79db,3,rope,rope
235074044_c1358888ed,3,crowd,crowd
2363100645_c3423a0433,0,guitar,guitar
241345533_99c731403a,4,game,game
241345639_1556a883b1,1,purple,purple
2417623030_afdc1024b5,1,picture,picture
2446315531_7c9704eec0,1,biting,bite
2449518585_113dc4a8e5,4,swing,swing
2465218087_fca77998c6,0,paddle,paddle
2470493181_2efbbf17bd,0,rope,rope
248646530_03c6284759,1,floor,floor
248646530_03c6284759,2,floor,floor
250892549_1e06a06a78,4,tan,tan
2510197716_fddca0ac75,1,rope,rope
251958970_fa6b423f23,1,suit,suit
251958970_fa6b423f23,1,crowd,crowd
2528552898_9e49a7033f,1,car,car
2531942624_c3c072064e,4,sand,sand
2546667441_bbe87a6285,3,ground,ground
2561319255_ce5ede291e,3,guitar,guitar
2561319255_ce5ede291e,3,guitar,guitar
2562166462_b43b141d40,1,bench,bench
2562166462_b43b141d40,3,bench,bench
2562377955_8d670ccec6,3,game,game
2562483332_eb791a3ce5,1,swing,swing
2586532797_dcf22a5021,1,bird,bird
260231029_966e2f1727,2,sand,sand
2619267133_53a5904ef4,0,horse,horse
2619267133_53a5904ef4,3,horse,horse
2624044128_641b38c0cf,1,path,path
262681159_e5fed3acf0,3,crowd,crowd
2632366677_43dee456a5,1,bench,bench
2680990587_eee6bd04fb,0,pushing,push
2680990587_eee6bd04fb,0,swings,swing
2684489465_32ba1d0344,1,obstacle,obstacle
2695001634_127fe2f0d7,2,city,city
2696060728_3043cfc38c,4,surfboard,surfboard
2696394827_7342ced36f,3,bird,bird
269898095_d00ac7d7a4,4,bench,bench
2711720095_0b98426d3c,0,camera,camera
2718049631_e7aa74cb9b,0,camera,camera
2718049631_e7aa74cb9b,3,camera,camera
2718049631_e7aa74cb9b,3,camera,camera
2723929323_70b93a74ea,2,talking,talk
2723929323_70b93a74ea,2,cameras,camera
2755952680_68a0a1fa42,2,trick,trick
2774362575_7543b8bf19,4,step,step
2774705720_1cb85812dc,2,bench,bench
2777021428_0b2ac3e987,0,swing,swing
278002800_3817135105,2,eats,eat
2790909995_8b7a03d9d1,4,sand,sand
2792212974_23b1ef05fa,1,hair,hair
2824401212_8da8ab99d6,2,talking,talk
2828583747_8cfb7217af,3,cars,car
2840344516_8e15fe2668,4,boat,boat
2845691057_d4ab89d889,3,car,car
285306009_f6ddabe687,1,bench,bench
2860041212_797afd6ccf,2,bird,bird
2880051254_e0ca96b6be,2,camera,camera
2881087519_ca0aa79b2b,2,trick,trick
2884400562_e0851014fc,3,hair,hair
2890731828_8a7032503a,4,fire,fire
2917057791_3d68a055ca,1,bird,bird
2930616480_7fd45ca79b,1,purple,purple
2930616480_7fd45ca79b,1,hair,hair
2942094037_f6b36fd3db,2,hair,hair
2942094037_f6b36fd3db,2,flying,fly
2949497756_be8e58e6bd,4,tan,tan
2952141476_fc9a48a60a,2,surfboard,surfboard
2953861572_d654d9b6f2,2,sand,sand
2991771557_d98fa0a69f,3,snowboarder,snowboarder
2993167183_2bda95fa3d,4,basketball,basketball
3001612175_53567ffb58,1,steps,step
300222673_573fd4044b,1,guitar,guitar
3006217970_90b42e6b27,3,car,car
3041487045_b48ac7ed08,3,tan,tan
3046286572_d2050ab0d9,4,trick,trick
3051754615_3d6494c2ae,2,boat,boat
3104909823_0f41dd8be6,0,camera,camera
3105691757_817083b0a6,1,city,city
3108544687_c7115823f5,1,rocky,rocky
3108544687_c7115823f5,3,rocky,rocky
3111897772_5211a37a02,3,dance,dance
3155365418_43df5486f9,0,snowboard,snowboard
3164415865_612f9fd8bc,3,sledding,sled
3164415865_612f9fd8bc,3,hill,hill
3166969425_b5ace2f9c2,1,path,path
3168354472_866fe70d36,3,purple,purple
3168354472_866fe70d36,3,floor,floor
3169777863_d745865784,2,dance,dance
3207775692_bb897d9afd,3,biting,bite
322103537_184367bf88,2,sand,sand
3221815947_76c95b50b7,0,horse,horse
3225037367_a71fa86319,0,crowd,crowd
3229442620_fd47d01b59,2,bird,bird
3229442620_fd47d01b59,2,flying,fly
3230132205_dccfafa5ee,2,suit,suit
3230132205_dccfafa5ee,2,guitar,guitar
3238654429_d899e34287,4,snowboarder,snowboarder
3241726740_6d256d61ec,1,steps,step
3248352729_ab264b2222,2,snowboarder,snowboarder
3248352729_ab264b2222,2,hill,hill
325005410_e1ff5041b5,1,crowd,crowd
3271252073_0a1b9525fc,4,talking,talk
3284955091_59317073f0,2,snowboard,snowboard
3285180819_a9712fd2bc,4,basketball,basketball
3289893683_d4cc3ce208,0,basketball,basketball
3315110972_1090d11728,0,flying,fly
3315353266_70f0bbb1c3,3,guitar,guitar
3326204251_2f9e446a2f,0,picture,picture
3332202255_a30c522664,3,guitars,guitar
3341489212_a879e1544a,3,hair,hair
3342487512_fd33971dea,2,snowboarder,snowboarder
3349528565_0bc013b70a,2,hair,hair
3349955993_a04aea97d8,2,city,city
3351111378_b5d80783a1,4,surfboard,surfboard
3351596152_bf283f03d1,0,trick,trick
3353950389_1153d5e452,4,talking,talk
3373069977_bc73e9e409,4,snowboarders,snowboarder
3376014640_ff5b00769f,1,surfboard,surfboard
3376014640_ff5b00769f,1,paddling,paddle
3377570617_d2f2225a74,0,picture,picture
3399944164_ec24123945,0,camera,camera
3404870997_7b0cd755de,2,trick,trick
3406409018_03de95181e,0,game,game
3411579899_0f8ed09142,0,path,path
3417037373_67f7db2dd2,0,dance,dance
3417037373_67f7db2dd2,1,dancing,dance
3426964258_67a0cee201,3,crowd,crowd
3428038648_993a453f9e,1,ground,ground
3443460885_46115463b4,1,rocky,rocky
3467843559_a457ce37b6,4,picture,picture
3469585782_e708496552,2,crowd,crowd
3471066276_fb1e82e905,1,hill,hill
3481884992_45770ec698,4,surfboard,surfboard
3482668767_66004ce736,0,picture,picture
3497237366_366997495d,1,basketball,basketball
3511062827_cd87871c67,0,purple,purple
3516521516_9950340b96,3,ground,ground
3530087422_7eb2b2c289,0,suit,suit
3540155303_08225a4567,3,trick,trick
3541962817_78bcd3835b,2,horse,horse
3546474710_903c3c9fd3,1,guitar,guitar
3546720729_38fff1bbd9,2,guitar,guitar
3547499166_67fb4af4ea,4,dance,dance
3547600292_6f8aac7f2e,3,bird,bird
3558438174_d8f41438a4,0,car,car
3562169000_6aa7f1043d,2,car,car
3564742915_5f940b95b4,2,rocky,rocky
3569667295_6e51db08ef,2,open,open
3576312396_799c873f3e,0,boats,boat
3578477508_b7d839da16,0,steps,step
3581451227_618854cea4,4,suit,suit
3584196366_a4b43d6644,0,birds,bird
3584196366_a4b43d6644,0,flying,fly
3584196366_a4b43d6644,1,birds,bird
3590593467_be497a6139,2,ground,ground
3593220756_5c416c3ceb,3,surfboard,surfboard
3634828052_3b6aeda7d6,0,picture,picture
3636247381_65ccf8f106,3,throwing,throw
3638178504_be1ff246bd,0,horses,horse
3640241166_b1ab7a8e7a,0,camera,camera
3646970605_d25c25340b,4,picture,picture
3648988742_888a16f600,3,camera,camera
3653837067_94050699ec,2,horse,horse
3654869593_c8599a8e20,1,throwing,throw
3656151153_b4ed5d94c4,3,path,path
3658016590_f761e72dc3,4,horse,horse
3660361818_e05367693f,4,steps,step
3667318593_fa1816b346,0,swing,swing
3670918456_68631d362a,4,swing,swing
3677613006_4689cb8e4e,0,picture,picture
3677693858_62f2f3163f,3,swing,swing
3690348036_a01f243fb0,0,trick,trick
3707738261_777075e885,1,throws,throw
3717809376_f97611ab84,0,swings,swing
3717809376_f97611ab84,1,swing,swing
3723690961_729dd5d617,4,guitar,guitar
3725177385_62d5e13634,2,cars,car
3765374230_cb1bbee0cb,4,suit,suit
382151094_c7376cf22b,3,eats,eat
384465370_9918873f9a,4,hill,hill
393284934_d38e1cd6fe,3,opens,open
412056525_191724b058,0,eating,eat
412056525_191724b058,1,eating,eat
44129946_9eeb385d77,0,boat,boat
446286714_dcec7f339e,4,bench,bench
472396131_6e97068d93,4,bird,bird
479807115_3a484fb18b,3,hill,hill
502671104_b2114246c7,2,suit,suit
503090187_8758ab5680,0,picture,picture
561179884_8b6b925ef9,2,rocky,rocky
56494233_1824005879,4,climber,climber
583087629_a09334e1fb,1,rope,rope
652542470_60e858da64,1,suit,suit
753285176_f21a2b984d,4,hill,hill
795081510_53fd17d101,3,boat,boat
823697339_aadbeef495,4,hair,hair
883040210_3c4a10f030,2,rope,rope
890734502_a5ae67beac,2,splashes,splash
900144365_03cd1899e3,1,city,city
244368383_e90b6b2f20,1,crowd,crowd
2562483332_eb791a3ce5,3,swing,swing
2845691057_d4ab89d889,2,car,car
2944193661_7b255af9cc,3,bench,bench
3223809913_ae15d14d9a,1,trick,trick
3264350290_f50494e835,0,tricks,trick
3343106500_27176fc544,4,basketball,basketball
3356284586_21c6f155a5,0,asian,asian
3356284586_21c6f155a5,0,crowd,crowd
3564007203_df2b8010f1,0,talking,talk
3672109677_8caa992671,1,dance,dance
3693297007_94512e861e,1,ground,ground
491964988_414b556228,0,path,path
531261613_f1a045cd75,0,path,path
99679241_adc853a5c0,1,bird,bird
1003163366_44323f5815,2,bench,bench
1562392511_522a26063b,3,rope,rope
2095435987_1b7591d214,3,sand,sand
2461631708_decc5b8c87,0,vests,vest
2665461736_595c87f0a3,0,fire,fire
3259119085_21613b69df,2,sled,sled
3326024473_4c16e4fbfc,4,car,car
3613264553_97b687f172,0,rocky,rocky
3639684919_cb6fbf5638,2,picture,picture
3656906086_7034f69ab6,0,biting,bite
408573233_1fff966798,2,open,open
419116771_642800891d,2,car,car
479807833_85eed6899c,3,rocky,rocky
479807833_85eed6899c,3,hill,hill
512031915_0dd03dcdf9,3,floor,floor
539493423_9d7d1b77fa,3,fire,fire
1016887272_03199f49c4,4,climbers,climber
109202756_b97fcdc62c,2,horse,horse
1107471216_4336c9b328,0,camera,camera
1119418776_58e4b93eac,2,open,open
1204996216_71d7519d9a,3,bench,bench
121800200_bef08fae5f,1,climbers,climber
1235681222_819231767a,3,benches,bench
123889082_d3751e0350,0,biting,bite
1260816604_570fc35836,0,car,car
1277185009_06478dd457,2,rocky,rocky
1298866571_b4c496b71c,3,asian,asian
1333888922_26f15c18c3,3,swings,swing
1348957576_c4a78eb974,3,boats,boat
1359101233_16c2c150e3,2,vest,vest
1419286010_b59af3962a,2,boat,boat
1428578577_82864facae,4,cliff,cliff
143680442_2f03f76944,3,cliff,cliff
146577645_91b570c0d0,0,paddle,paddle
1466307485_5e6743332e,3,vest,vest
1473618073_7db56a5237,3,swing,swing
1529044279_4922ead27c,1,pointing,point
1541272333_1624b22546,3,sand,sand
160566014_59528ff897,1,car,car
166654939_80ea4ddbcc,1,cars,car
2045562030_654ddea5e5,4,hair,hair
2045562030_654ddea5e5,4,talk,talk
206087108_d4557d38ee,1,ground,ground
2061397486_53a61e17c5,0,path,path
2095435987_1b7591d214,0,sand,sand
2097407245_c798e0dcaf,3,rocky,rocky
2097420505_439f63c863,1,camera,camera
2102581664_5ea50f85c6,4,course,course
2103361407_4ed4fc46bf,4,bench,bench
2114126343_a0f74ff63b,2,rope,rope
2194495372_bdac7d9e71,0,game,game
2261169495_98254e2e66,1,dances,dance
2274602044_b3d55df235,2,bench,bench
2313822078_282dc07531,2,swing,swing
2330536645_2d36b516e1,4,splashing,splash
233270519_d60d4518fa,4,paddle,paddle
235065283_1f9a3c79db,1,rope,rope
2424398046_1a55c71376,0,guitar,guitar
2444339090_bf7b3211f4,3,obstacle,obstacle
2472720629_d9a6736356,3,fly,fly
2497608431_8dfefc7a1a,2,throwing,throw
250892549_1e06a06a78,2,tan,tan
2522540026_6ee8ab4c6a,4,car,car
2527713011_b0ec25aa54,2,car,car
2528552898_9e49a7033f,4,car,car
2561319255_ce5ede291e,1,guitar,guitar
2568417021_afa68423e5,0,basketball,basketball
2578834476_118585730d,2,hill,hill
2587846523_b177c9a3e3,4,throwing,throw
2629334536_11f2d49e05,2,swing,swing
263233914_d25004e4cd,1,suit,suit
263233914_d25004e4cd,4,suit,suit
2662570182_350baa020f,2,pushes,push
2662570182_350baa020f,2,car,car
2662570182_350baa020f,4,car,car
268654674_d29e00b3d0,3,pushed,push
2738077433_10e6264b6f,1,hill,hill
2742426734_291df6da08,2,picture,picture
275516348_cbccebc125,2,sand,sand
2773400732_5b65a25857,2,purple,purple
2839532455_36a7dc4758,4,sand,sand
2848266893_9693c66275,2,suit,suit
2858903676_6278f07ee3,2,picture,picture
2867968184_908d87cf2c,2,trick,trick
2877159456_ea4a46b0d2,3,car,car
2881087519_ca0aa79b2b,1,trick,trick
2938072630_d641b63e4d,0,bench,bench
2968885599_0672a5f016,4,sled,sled
2984704498_29b53df5df,2,camera,camera
3032790880_d216197d55,2,purple,purple
3055716848_b253324afc,0,trick,trick
3074617663_2f2634081d,4,sand,sand
3079917032_3cfacb2fd7,3,asian,asian
3081182021_22cfa18dd4,4,tricks,trick
3081734118_6f2090215c,1,open,open
309430053_cc58bcc36a,1,boat,boat
3106223494_52d4d2d75d,2,suit,suit
3111897772_5211a37a02,4,dancing,dance
3118534315_cc03e5ddab,1,camera,camera
312427606_defa0dfaa8,1,eating,eat
3124549928_10904a5a83,1,throw,throw
3126773489_7ae425af17,4,basketball,basketball
3126773489_7ae425af17,4,game,game
3126795109_73920ed5dc,4,basketball,basketball
3131160589_dc73c209b7,2,suit,suit
3147217787_ed21cd4990,1,basketball,basketball
315436114_6d386b8c36,1,biting,bite
3154886184_ac842655b6,4,tricks,trick
3157622277_9f59b4f62f,2,game,game
3171347658_f0d5469c56,2,car,car
3202255152_08973fa3d7,1,trick,trick
3211581957_df2f7e2236,1,horse,horse
3218481970_1fa627b3da,0,basketball,basketball
3225880532_c8d5d1d798,0,talks,talk
3228793611_8f260ea500,3,sand,sand
3249278583_95cd8206da,3,sled,sled
3258472448_75cfab5e6f,2,fire,fire
3259992722_4c5e895734,0,crowd,crowd
3268908792_c24529fe88,1,crowd,crowd
327997381_55f90dc834,0,hair,hair
327997381_55f90dc834,0,hair,hair
3286193613_fc046e8016,2,open,open
3293751136_b0ce285dc3,1,city,city
3296124052_6f1d1c9f8d,2,fire,fire
3304484212_b950233c30,2,snowboarder,snowboarder
